Day,No_of_times,Sleep_frac,Irr_score
0,2,0.082143,0.56160725
1,5,0.763095238,1.822321429
2,9,1.08452381,3.063392857
3,6,0.504761905,1.878571429
4,6,0.607142857,1.955357143
5,8,1.48452381,3.113392857
6,5,0.551190476,1.663392857
7,5,0.567857143,1.675892857
8,5,0.66547619,1.749107143
9,8,0.633333333,2.475
10,7,0.873809524,2.405357143
11,7,0.852380952,2.389285714
12,6,0.670238095,2.002678571
13,3,0.382142857,1.036607143
14,5,0.595238095,1.696428571
15,3,0.479761905,1.109821429
16,5,0.6,1.7
17,6,0.79047619,2.092857143
18,5,0.771428571,1.828571429
19,8,0.910714286,2.683035714
20,4,0.575,1.43125
21,3,0.570238095,1.177678571
22,5,0.702380952,1.776785714
23,7,0.76547619,2.324107143
24,6,0.566666667,1.925
25,3,0.698809524,1.274107143
26,1,0.261904762,0.446428571
27,3,0.372619048,1.029464286
28,5,0.782142857,1.836607143
29,5,0.754761905,1.816071429
30,4,0.74047619,1.555357143
31,4,0.451190476,1.338392857
32,5,0.686904762,1.765178571
33,3,0.55952381,1.169642857
34,3,0.505952381,1.129464286
35,4,0.767857143,1.575892857
36,6,0.733333333,2.05
37,3,0.613095238,1.209821429
38,4,0.869047619,1.651785714
39,4,0.763095238,1.572321429
40,3,0.708333333,1.28125
41,4,0.564285714,1.423214286
42,5,0.855952381,1.891964286
43,5,1.207142857,2.155357143
44,4,0.667857143,1.500892857
45,7,0.939285714,2.454464286
46,3,0.719047619,1.289285714
47,3,0.698809524,1.274107143
48,5,0.753571429,1.815178571
49,6,0.948809524,2.211607143
50,5,0.620238095,1.715178571
51,6,0.801190476,2.100892857
52,4,0.747619048,1.560714286
53,5,0.86547619,1.899107143
54,2,0.482142857,0.861607143
55,5,0.869047619,1.901785714
56,4,0.651190476,1.488392857
57,6,0.511904762,1.883928571
58,5,0.80952381,1.857142857
59,5,0.704761905,1.778571429
60,5,0.795238095,1.846428571
61,6,0.735714286,2.051785714
62,5,0.771428571,1.828571429
63,5,0.810714286,1.858035714
64,8,0.922619048,2.691964286
65,5,0.688095238,1.766071429
66,7,0.788095238,2.341071429
67,5,0.803571429,1.852678571
68,3,0.563095238,1.172321429
69,6,0.735714286,2.051785714
70,8,0.907142857,2.680357143
71,6,0.74047619,2.055357143
72,4,0.705952381,1.529464286
73,11,1.226190476,3.669642857
74,4,0.670238095,1.502678571
75,5,0.65,1.7375
76,6,0.764285714,2.073214286
77,5,0.854761905,1.891071429
78,2,0.648809524,0.986607143
79,5,0.78452381,1.838392857
80,6,0.723809524,2.042857143
81,6,0.70952381,2.032142857
82,4,0.828571429,1.621428571
83,7,0.995238095,2.496428571
84,4,0.708333333,1.53125
85,4,0.707142857,1.530357143
86,5,0.638095238,1.728571429
87,6,0.720238095,2.040178571
88,3,0.8,1.35
89,3,0.563095238,1.172321429
90,4,0.75,1.5625
91,4,0.78452381,1.588392857
92,4,0.807142857,1.605357143
93,4,0.853571429,1.640178571
94,4,0.729761905,1.547321429
95,6,0.916666667,2.1875
96,7,0.725,2.29375
97,7,0.829761905,2.372321429
98,2,0.575,0.93125
99,7,0.676190476,2.257142857
100,6,0.636904762,1.977678571
101,5,0.742857143,1.807142857
102,5,0.875,1.90625
103,6,0.495238095,1.871428571
104,6,0.767857143,2.075892857
105,6,0.88452381,2.163392857
106,7,0.645238095,2.233928571
107,4,0.814285714,1.610714286
108,6,0.561904762,1.921428571
109,6,0.820238095,2.115178571
110,5,0.685714286,1.764285714
111,5,0.796428571,1.847321429
112,4,0.808333333,1.60625
113,6,0.663095238,1.997321429
114,6,0.966666667,2.225
115,5,0.747619048,1.810714286
116,6,0.602380952,1.951785714
117,5,0.716666667,1.7875
118,5,0.739285714,1.804464286
119,5,0.85952381,1.894642857
120,5,0.778571429,1.833928571
121,4,0.564285714,1.423214286
122,6,0.638095238,1.978571429
123,5,0.779761905,1.834821429
124,6,0.90952381,2.182142857
125,5,0.703571429,1.777678571
126,5,0.683333333,1.7625
127,6,0.811904762,2.108928571
128,7,0.726190476,2.294642857
129,6,0.741666667,2.05625
130,4,0.639285714,1.479464286
131,5,0.579761905,1.684821429
132,5,0.670238095,1.752678571
133,9,0.978571429,2.983928571
134,6,0.702380952,2.026785714
135,5,0.794047619,1.845535714
136,5,0.821428571,1.866071429
137,5,0.689285714,1.766964286
138,6,0.557142857,1.917857143
139,6,0.8,2.1
140,6,0.795238095,2.096428571
141,7,0.703571429,2.277678571
142,6,0.886904762,2.165178571
143,5,0.61547619,1.711607143
144,5,0.847619048,1.885714286
145,5,0.576190476,1.682142857
146,4,0.678571429,1.508928571
147,7,0.70952381,2.282142857
148,6,0.845238095,2.133928571
149,6,0.816666667,2.1125
150,2,0.61547619,0.961607143
151,4,0.677380952,1.508035714
152,6,0.689285714,2.016964286
153,5,0.704761905,1.778571429
154,4,0.602380952,1.451785714
155,6,0.823809524,2.117857143
156,5,0.747619048,1.810714286
157,6,0.18452381,1.638392857
158,6,0.833333333,2.125
