S.no,Exposure
1,21.00
2,5.00
3,3.00
4,20.00
5,8.00
6,9.00
7,6.00
8,13.00
9,10.00
10,0.00
11,21.00
12,0.00
13,7.00
14,6.00
15,23.00
16,0.00
17,6.00
18,1.00
19,25.00
20,1.00
21,8.00
22,13.00
23,24.00
24,2.00
25,3.00
26,2.00
27,21.00
28,8.00
29,8.00
30,11.00
31,2.00
32,2.00
33,23.00
34,9.00
35,9.00
36,20.00
37,13.00
38,8.00
39,0.00
40,24.00
41,7.00
42,3.00
43,4.00
44,2.00
45,13.00
46,25.00
47,0.00
48,10.00
49,11.00
50,7.00
51,20.00
52,4.00
53,9.00
54,13.00
55,24.00
56,1.00
57,7.00
58,11.00
59,5.00
60,8.00
61,20.00
62,4.00
63,3.00
64,3.00
65,0.00
66,21.00
67,4.00
68,9.00
69,6.00
70,5.00
71,8.00
72,23.00
73,10.00
74,11.00
75,9.00
76,25.00
77,10.00
78,10.00
79,4.00
80,25.00
81,6.00
82,1.00
83,4.00
84,3.00
85,8.00
86,4.00
87,22.00
88,4.00
89,0.00
90,12.00
91,5.00
92,12.00
93,6.00
94,8.00
95,23.00
96,9.00
97,21.00
98,12.00
99,0.00
100,2.00
101,12.00
102,3.00
103,24.00
104,5.00
105,6.00
106,7.00
107,1.00
108,13.00
109,4.00
110,20.00
111,2.00
112,3.00
113,11.00
114,7.00
115,22.00
116,7.00
117,8.00
118,2.00
119,9.00
120,8.00
121,13.00
122,23.00
123,8.00
124,3.00
125,9.00
126,2.00
127,11.00
128,1.00
129,24.00
130,4.00
131,13.00
132,11.00
133,13.00
134,23.00
135,1.00
136,4.00
137,11.00
138,12.00
139,12.00
140,22.00
141,10.00
142,1.00
143,8.00
144,9.00
145,9.00
146,6.00
147,21.00
148,13.00
149,5.00
150,10.00
151,10.00
152,8.00
153,13.00
154,12.00
155,25.00
156,6.00
157,7.00
158,12.00
159,13.00
160,10.00
161,22.00
162,8.00
163,11.00
164,11.00
165,1.00
166,24.00
167,5.00
168,9.00
169,9.00
170,6.00
171,23.00
172,3.00
173,4.00
174,8.00
175,3.00
176,21.00
177,12.00
178,7.00
179,13.00
180,12.00
181,20.00
182,2.00
183,4.00
184,9.00
185,13.00
186,20.00
187,4.00
188,0.00
189,9.00
190,23.00
191,3.00
192,5.00
193,4.00
194,5.00
195,22.00
196,3.00
197,4.00
198,1.00
199,23.00
