FIELD1,FIELD2,day down,time down,day up,time up,FIELD8,FIELD9,FIELD10,FIELD11,FIELD12,Diff,Diff(min)
18/06/2015 19:15:00,18/06/2015 19:59:00,0,19:15,0,19:59,,18/06/2015 19:15:00,18/06/2015 19:15:00,0.802083333,Start date,0:44,44
18/06/2015 22:10:00,18/06/2015 22:35:00,0,22:10,0,22:35,Not Past Midnight,18/06/2015 22:10:00,18/06/2015 19:59:00,0.832638889,18/06/2015,0:25,25
19/06/2015 00:01:00,19/06/2015 04:38:00,1,0:01,1,4:38,,19/06/2015 00:01:00,18/06/2015 22:10:00,0.923611111,,4:37,277
19/06/2015 05:43:00,19/06/2015 09:01:00,1,5:43,1,9:01,,19/06/2015 05:43:00,18/06/2015 22:35:00,0.940972222,,3:18,198
19/06/2015 13:50:00,19/06/2015 15:39:00,1,13:50,1,15:39,,19/06/2015 13:50:00,19/06/2015 00:01:00,1.000694444,,1:49,109
19/06/2015 22:01:00,19/06/2015 22:36:00,1,22:01,1,22:36,,19/06/2015 22:01:00,19/06/2015 04:38:00,1.193055556,,0:35,35
19/06/2015 23:20:00,20/06/2015 00:22:00,1,0:00,2,0:22,Past Midnight,19/06/2015 23:20:00,19/06/2015 05:43:00,1.238194444,,0:22,22
20/06/2015 01:21:00,20/06/2015 03:02:00,2,1:21,2,3:02,,20/06/2015 01:21:00,19/06/2015 09:01:00,1.375694444,,1:41,101
20/06/2015 03:17:00,20/06/2015 05:31:00,2,3:17,2,5:31,,20/06/2015 03:17:00,19/06/2015 13:50:00,1.576388889,,2:14,134
20/06/2015 07:15:00,20/06/2015 10:30:00,2,7:15,2,10:30,,20/06/2015 07:15:00,19/06/2015 15:39:00,1.652083333,,3:15,195
20/06/2015 12:27:00,20/06/2015 13:27:00,2,12:27,2,13:27,,20/06/2015 12:27:00,19/06/2015 22:01:00,1.917361111,,1:00,60
20/06/2015 17:57:00,20/06/2015 18:27:00,2,17:57,2,18:27,,20/06/2015 17:57:00,19/06/2015 22:36:00,1.941666667,,0:30,30
20/06/2015 18:45:00,20/06/2015 19:36:00,2,18:45,2,19:36,,20/06/2015 18:45:00,19/06/2015 23:20:00,1.972222222,,0:51,51
20/06/2015 20:00:00,20/06/2015 20:36:00,2,20:00,2,20:36,,20/06/2015 20:00:00,20/06/2015 00:22:00,2.015277778,,0:36,36
20/06/2015 21:00:00,20/06/2015 22:06:00,2,21:00,2,22:06,,20/06/2015 21:00:00,20/06/2015 01:21:00,2.05625,,1:06,66
20/06/2015 23:50:00,21/06/2015 03:58:00,2,0:00,3,3:58,Past Midnight,20/06/2015 23:50:00,20/06/2015 03:02:00,2.126388889,,3:58,238
21/06/2015 06:07:00,21/06/2015 08:26:00,3,6:07,3,8:26,,21/06/2015 06:07:00,20/06/2015 03:17:00,2.136805556,,2:19,139
21/06/2015 09:35:00,21/06/2015 10:20:00,3,9:35,3,10:20,,21/06/2015 09:35:00,20/06/2015 05:31:00,2.229861111,,0:45,45
21/06/2015 11:45:00,21/06/2015 13:57:00,3,11:45,3,13:57,,21/06/2015 11:45:00,20/06/2015 07:15:00,2.302083333,,2:12,132
21/06/2015 17:35:00,21/06/2015 17:57:00,3,17:35,3,17:57,,21/06/2015 17:35:00,20/06/2015 10:30:00,2.4375,,0:22,22
21/06/2015 22:05:00,21/06/2015 22:27:00,3,22:05,3,22:27,Not Past Midnight,21/06/2015 22:05:00,20/06/2015 12:27:00,2.51875,,0:22,22
22/06/2015 01:55:00,22/06/2015 02:59:00,4,1:55,4,2:59,,22/06/2015 01:55:00,20/06/2015 13:27:00,2.560416667,,1:04,64
22/06/2015 03:00:00,22/06/2015 06:22:00,4,3:00,4,6:22,,22/06/2015 03:00:00,20/06/2015 17:57:00,2.747916667,,3:22,202
22/06/2015 11:40:00,22/06/2015 12:20:00,4,11:40,4,12:20,,22/06/2015 11:40:00,20/06/2015 18:27:00,2.76875,,0:40,40
22/06/2015 13:02:00,22/06/2015 15:32:00,4,13:02,4,15:32,,22/06/2015 13:02:00,20/06/2015 18:45:00,2.78125,,2:30,150
22/06/2015 18:33:00,22/06/2015 18:51:00,4,18:33,4,18:51,,22/06/2015 18:33:00,20/06/2015 19:36:00,2.816666667,,0:18,18
22/06/2015 20:00:00,22/06/2015 20:36:00,4,20:00,4,20:36,Not Past Midnight,22/06/2015 20:00:00,20/06/2015 20:00:00,2.833333333,,0:36,36
23/06/2015 00:15:00,23/06/2015 01:55:00,5,0:15,5,1:55,,23/06/2015 00:15:00,20/06/2015 20:36:00,2.858333333,,1:40,100
23/06/2015 04:00:00,23/06/2015 07:05:00,5,4:00,5,7:05,,23/06/2015 04:00:00,20/06/2015 21:00:00,2.875,,3:05,185
23/06/2015 09:31:00,23/06/2015 10:41:00,5,9:31,5,10:41,,23/06/2015 09:31:00,20/06/2015 22:06:00,2.920833333,,1:10,70
23/06/2015 14:30:00,23/06/2015 15:30:00,5,14:30,5,15:30,,23/06/2015 14:30:00,20/06/2015 23:50:00,2.993055556,,1:00,60
23/06/2015 20:40:00,23/06/2015 21:18:00,5,20:40,5,21:18,,23/06/2015 20:40:00,21/06/2015 03:58:00,3.165277778,,0:38,38
23/06/2015 21:37:00,23/06/2015 22:06:00,5,21:37,5,22:06,Not Past Midnight,23/06/2015 21:37:00,21/06/2015 06:07:00,3.254861111,,0:29,29
24/06/2015 00:21:00,24/06/2015 01:33:00,6,0:21,6,1:33,,24/06/2015 00:21:00,21/06/2015 08:26:00,3.351388889,,1:12,72
24/06/2015 02:05:00,24/06/2015 04:55:00,6,2:05,6,4:55,,24/06/2015 02:05:00,21/06/2015 09:35:00,3.399305556,,2:50,170
24/06/2015 05:50:00,24/06/2015 06:30:00,6,5:50,6,6:30,,24/06/2015 05:50:00,21/06/2015 10:20:00,3.430555556,,0:40,40
24/06/2015 07:28:00,24/06/2015 09:25:00,6,7:28,6,9:25,,24/06/2015 07:28:00,21/06/2015 11:45:00,3.489583333,,1:57,117
24/06/2015 16:45:00,24/06/2015 17:06:00,6,16:45,6,17:06,,24/06/2015 16:45:00,21/06/2015 13:57:00,3.58125,,0:21,21
24/06/2015 17:35:00,24/06/2015 17:57:00,6,17:35,6,17:57,,24/06/2015 17:35:00,21/06/2015 17:35:00,3.732638889,,0:22,22
24/06/2015 21:10:00,24/06/2015 21:31:00,0,21:10,6,21:31,,24/06/2015 21:10:00,21/06/2015 17:57:00,3.747916667,,0:21,21
24/06/2015 23:40:00,25/06/2015 00:46:00,6,0:00,7,0:46,Past Midnight,24/06/2015 23:40:00,21/06/2015 22:05:00,3.920138889,,0:46,46
25/06/2015 01:06:00,25/06/2015 05:22:00,7,1:06,7,5:22,,25/06/2015 01:06:00,21/06/2015 22:27:00,3.935416667,,4:16,256
25/06/2015 06:30:00,25/06/2015 07:30:00,7,6:30,7,7:30,,25/06/2015 06:30:00,22/06/2015 01:55:00,4.079861111,,1:00,60
25/06/2015 09:10:00,25/06/2015 10:10:00,7,9:10,7,10:10,,25/06/2015 09:10:00,22/06/2015 02:59:00,4.124305556,,1:00,60
25/06/2015 20:45:00,25/06/2015 21:40:00,7,20:45,7,21:40,,25/06/2015 20:45:00,22/06/2015 03:00:00,4.125,,0:55,55
25/06/2015 23:35:00,26/06/2015 03:25:00,7,0:00,8,3:25,Past Midnight,25/06/2015 23:35:00,22/06/2015 06:22:00,4.265277778,,3:25,205
26/06/2015 04:20:00,26/06/2015 06:30:00,8,4:20,8,6:30,,26/06/2015 04:20:00,22/06/2015 11:40:00,4.486111111,,2:10,130
26/06/2015 10:30:00,26/06/2015 11:55:00,8,10:30,8,11:55,,26/06/2015 10:30:00,22/06/2015 12:20:00,4.513888889,,1:25,85
26/06/2015 19:20:00,26/06/2015 19:52:00,8,19:20,8,19:52,,26/06/2015 19:20:00,22/06/2015 13:02:00,4.543055556,,0:32,32
26/06/2015 20:57:00,26/06/2015 22:44:00,8,20:57,8,22:44,,26/06/2015 20:57:00,22/06/2015 15:32:00,4.647222222,,1:47,107
26/06/2015 23:20:00,27/06/2015 00:50:00,8,0:00,9,0:50,Past Midnight,26/06/2015 23:20:00,22/06/2015 18:33:00,4.772916667,,0:50,50
27/06/2015 03:30:00,27/06/2015 06:20:00,9,3:30,9,6:20,,27/06/2015 03:30:00,22/06/2015 18:51:00,4.785416667,,2:50,170
27/06/2015 06:45:00,27/06/2015 07:30:00,9,6:45,9,7:30,,27/06/2015 06:45:00,22/06/2015 20:00:00,4.833333333,,0:45,45
27/06/2015 09:00:00,27/06/2015 10:22:00,9,9:00,9,10:22,,27/06/2015 09:00:00,22/06/2015 20:36:00,4.858333333,,1:22,82
27/06/2015 11:50:00,27/06/2015 12:25:00,9,11:50,9,12:25,,27/06/2015 11:50:00,23/06/2015 00:15:00,5.010416667,,0:35,35
27/06/2015 12:45:00,27/06/2015 14:20:00,9,12:45,9,14:20,,27/06/2015 12:45:00,23/06/2015 01:55:00,5.079861111,,1:35,95
27/06/2015 15:45:00,27/06/2015 16:10:00,9,15:45,9,16:10,,27/06/2015 15:45:00,23/06/2015 04:00:00,5.166666667,,0:25,25
27/06/2015 18:50:00,27/06/2015 19:20:00,9,18:50,9,19:20,,27/06/2015 18:50:00,23/06/2015 07:05:00,5.295138889,,0:30,30
27/06/2015 23:20:00,28/06/2015 01:48:00,9,0:00,10,1:48,Past Midnight,27/06/2015 23:20:00,23/06/2015 09:31:00,5.396527778,,1:48,108
28/06/2015 03:05:00,28/06/2015 06:55:00,10,3:05,10,6:55,,28/06/2015 03:05:00,23/06/2015 10:41:00,5.445138889,,3:50,230
28/06/2015 07:48:00,28/06/2015 08:54:00,10,7:48,10,8:54,,28/06/2015 07:48:00,23/06/2015 14:30:00,5.604166667,,1:06,66
28/06/2015 09:15:00,28/06/2015 09:55:00,10,9:15,10,9:55,,28/06/2015 09:15:00,23/06/2015 15:30:00,5.645833333,,0:40,40
28/06/2015 11:10:00,28/06/2015 12:30:00,10,11:10,10,12:30,,28/06/2015 11:10:00,23/06/2015 20:40:00,5.861111111,,1:20,80
28/06/2015 18:00:00,28/06/2015 20:50:00,10,18:00,10,20:50,,28/06/2015 18:00:00,23/06/2015 21:18:00,5.8875,,2:50,170
28/06/2015 22:00:00,28/06/2015 22:40:00,10,22:00,10,22:40,,28/06/2015 22:00:00,23/06/2015 21:37:00,5.900694444,,0:40,40
28/06/2015 23:32:00,29/06/2015 03:32:00,10,0:00,11,3:32,Past Midnight,28/06/2015 23:32:00,23/06/2015 22:06:00,5.920833333,,3:32,212
29/06/2015 04:45:00,29/06/2015 07:45:00,11,4:45,11,7:45,,29/06/2015 04:45:00,24/06/2015 00:21:00,6.014583333,,3:00,180
29/06/2015 10:56:00,29/06/2015 13:56:00,11,10:56,11,13:56,,29/06/2015 10:56:00,24/06/2015 01:33:00,6.064583333,,3:00,180
29/06/2015 15:55:00,29/06/2015 16:31:00,11,15:55,11,16:31,,29/06/2015 15:55:00,24/06/2015 02:05:00,6.086805556,,0:36,36
29/06/2015 17:20:00,29/06/2015 18:00:00,11,17:20,11,18:00,,29/06/2015 17:20:00,24/06/2015 04:55:00,6.204861111,,0:40,40
29/06/2015 20:20:00,29/06/2015 20:40:00,11,20:20,11,20:40,,29/06/2015 20:20:00,24/06/2015 05:50:00,6.243055556,,0:20,20
29/06/2015 21:45:00,29/06/2015 22:33:00,11,21:45,11,22:33,,29/06/2015 21:45:00,24/06/2015 06:30:00,6.270833333,,0:48,48
29/06/2015 23:50:00,30/06/2015 02:04:00,11,0:00,12,2:04,Past Midnight,29/06/2015 23:50:00,24/06/2015 07:28:00,6.311111111,,2:04,124
30/06/2015 04:00:00,30/06/2015 05:40:00,12,4:00,12,5:40,,30/06/2015 04:00:00,24/06/2015 09:25:00,6.392361111,,1:40,100
30/06/2015 05:40:00,30/06/2015 07:00:00,12,5:40,12,7:00,,30/06/2015 05:40:00,24/06/2015 16:45:00,6.697916667,,1:20,80
30/06/2015 10:00:00,30/06/2015 13:00:00,12,10:00,12,13:00,,30/06/2015 10:00:00,24/06/2015 17:06:00,6.7125,,3:00,180
30/06/2015 17:13:00,30/06/2015 17:19:00,12,17:13,12,17:19,,30/06/2015 17:13:00,24/06/2015 17:35:00,6.732638889,,0:06,6
30/06/2015 19:40:00,30/06/2015 20:53:00,12,19:40,12,20:53,Not Past Midnight,30/06/2015 19:40:00,24/06/2015 17:57:00,6.747916667,,1:13,73
1/7/2015 1:30,1/7/2015 3:58,13,1:30,13,3:58,,1/7/2015 1:30,24/06/2015 21:10:00,6.881944444,,2:28,148
1/7/2015 5:00,1/7/2015 7:30,13,5:00,13,7:30,,1/7/2015 5:00,24/06/2015 21:31:00,6.896527778,,2:30,150
1/7/2015 18:30,1/7/2015 18:53,13,18:30,13,18:53,Not Past Midnight,1/7/2015 18:30,24/06/2015 23:40:00,6.986111111,,0:23,23
2/7/2015 2:35,2/7/2015 6:20,14,2:35,14,6:20,,2/7/2015 2:35,25/06/2015 00:46:00,7.031944444,,3:45,225
2/7/2015 9:30,2/7/2015 11:50,14,9:30,14,11:50,,2/7/2015 9:30,25/06/2015 01:06:00,7.045833333,,2:20,140
2/7/2015 18:15,2/7/2015 18:40,14,18:15,14,18:40,,2/7/2015 18:15,25/06/2015 05:22:00,7.223611111,,0:25,25
2/7/2015 19:15,2/7/2015 19:55,14,19:15,14,19:55,,2/7/2015 19:15,25/06/2015 06:30:00,7.270833333,,0:40,40
2/7/2015 21:35,2/7/2015 22:45,14,21:35,14,22:45,,2/7/2015 21:35,25/06/2015 07:30:00,7.3125,,1:10,70
2/7/2015 23:05,3/7/2015 2:45,14,0:00,15,2:45,Past Midnight,2/7/2015 23:05,25/06/2015 09:10:00,7.381944444,,2:45,165
3/7/2015 4:00,3/7/2015 7:30,15,4:00,15,7:30,,3/7/2015 4:00,25/06/2015 10:10:00,7.423611111,,3:30,210
3/7/2015 23:30,3/7/2015 23:58,15,23:30,15,23:58,Not Past Midnight,3/7/2015 23:30,25/06/2015 20:45:00,7.864583333,,0:28,28
4/7/2015 0:10,4/7/2015 1:15,16,0:10,16,1:15,,4/7/2015 0:10,25/06/2015 21:40:00,7.902777778,,1:05,65
4/7/2015 3:00,4/7/2015 7:00,16,3:00,16,7:00,,4/7/2015 3:00,25/06/2015 23:35:00,7.982638889,,4:00,240
4/7/2015 8:50,4/7/2015 10:10,16,8:50,16,10:10,,4/7/2015 8:50,26/06/2015 03:25:00,8.142361111,,1:20,80
4/7/2015 11:55,4/7/2015 13:06,16,11:55,16,13:06,,4/7/2015 11:55,26/06/2015 04:20:00,8.180555556,,1:11,71
4/7/2015 13:20,4/7/2015 14:08,16,13:20,16,14:08,Not Past Midnight,4/7/2015 13:20,26/06/2015 06:30:00,8.270833333,,0:48,48
5/7/2015 0:03,5/7/2015 1:01,17,0:03,17,1:01,,5/7/2015 0:03,26/06/2015 10:30:00,8.4375,,0:58,58
5/7/2015 1:30,5/7/2015 5:20,17,1:30,17,5:20,,5/7/2015 1:30,26/06/2015 11:55:00,8.496527778,,3:50,230
5/7/2015 6:15,5/7/2015 8:00,17,6:15,17,8:00,,5/7/2015 6:15,26/06/2015 19:20:00,8.805555556,,1:45,105
5/7/2015 11:28,5/7/2015 14:54,17,11:28,17,14:54,,5/7/2015 11:28,26/06/2015 19:52:00,8.827777778,,3:26,206
5/7/2015 18:20,5/7/2015 18:45,17,18:20,17,18:45,,5/7/2015 18:20,26/06/2015 20:57:00,8.872916667,,0:25,25
5/7/2015 19:00,5/7/2015 19:40,17,19:00,17,19:40,,5/7/2015 19:00,26/06/2015 22:44:00,8.947222222,,0:40,40
5/7/2015 21:35,6/7/2015 0:51,17,0:00,18,0:51,Past Midnight,5/7/2015 21:35,26/06/2015 23:20:00,8.972222222,,0:51,51
6/7/2015 1:50,6/7/2015 6:27,18,1:50,18,6:27,,6/7/2015 1:50,27/06/2015 00:50:00,9.034722222,,4:37,277
6/7/2015 8:40,6/7/2015 11:15,18,8:40,18,11:15,,6/7/2015 8:40,27/06/2015 03:30:00,9.145833333,,2:35,155
6/7/2015 11:45,6/7/2015 13:05,18,11:45,18,13:05,,6/7/2015 11:45,27/06/2015 06:20:00,9.263888889,,1:20,80
6/7/2015 21:45,6/7/2015 23:10,18,21:45,18,23:10,,6/7/2015 21:45,27/06/2015 06:45:00,9.28125,,1:25,85
6/7/2015 23:45,7/7/2015 0:16,18,0:00,19,0:16,Past Midnight,6/7/2015 23:45,27/06/2015 07:30:00,9.3125,,0:16,16
7/7/2015 0:33,7/7/2015 4:07,19,0:33,19,4:07,,7/7/2015 0:33,27/06/2015 09:00:00,9.375,,3:34,214
7/7/2015 5:10,7/7/2015 9:15,19,5:10,19,9:15,,7/7/2015 5:10,27/06/2015 10:22:00,9.431944444,,4:05,245
7/7/2015 11:20,7/7/2015 11:53,19,11:20,19,11:53,,7/7/2015 11:20,27/06/2015 11:50:00,9.493055556,,0:33,33
7/7/2015 12:25,7/7/2015 13:52,19,12:25,19,13:52,,7/7/2015 12:25,27/06/2015 12:25:00,9.517361111,,1:27,87
7/7/2015 14:50,7/7/2015 15:35,19,14:50,19,15:35,,7/7/2015 14:50,27/06/2015 12:45:00,9.53125,,0:45,45
7/7/2015 17:00,7/7/2015 18:00,19,17:00,19,18:00,,7/7/2015 17:00,27/06/2015 14:20:00,9.597222222,,1:00,60
7/7/2015 19:10,7/7/2015 20:15,19,19:10,19,20:15,Not Past Midnight,7/7/2015 19:10,27/06/2015 15:45:00,9.65625,,1:05,65
8/7/2015 1:25,8/7/2015 6:55,20,1:25,20,6:55,,8/7/2015 1:25,27/06/2015 16:10:00,9.673611111,,5:30,330
8/7/2015 10:15,8/7/2015 12:11,20,10:15,20,12:11,,8/7/2015 10:15,27/06/2015 18:50:00,9.784722222,,1:56,116
8/7/2015 20:47,8/7/2015 21:10,20,20:47,20,21:10,,8/7/2015 20:47,27/06/2015 19:20:00,9.805555556,,0:23,23
8/7/2015 21:20,8/7/2015 21:34,20,21:20,20,21:34,,8/7/2015 21:20,27/06/2015 23:20:00,9.972222222,,0:14,14
8/7/2015 22:22,9/7/2015 4:53,20,0:00,21,4:53,Past Midnight,8/7/2015 22:22,28/06/2015 01:48:00,10.075,,4:53,293
9/7/2015 15:55,9/7/2015 18:41,21,15:55,21,18:41,,9/7/2015 15:55,28/06/2015 03:05:00,10.12847222,,2:46,166
9/7/2015 21:45,9/7/2015 22:05,21,21:45,21,22:05,,9/7/2015 21:45,28/06/2015 06:55:00,10.28819444,,0:20,20
9/7/2015 23:25,10/7/2015 0:30,21,0:00,22,0:30,Past Midnight,9/7/2015 23:25,28/06/2015 07:48:00,10.325,,0:30,30
10/7/2015 0:58,10/7/2015 7:03,22,0:58,22,7:03,,10/7/2015 0:58,28/06/2015 08:54:00,10.37083333,,6:05,365
10/7/2015 9:35,10/7/2015 10:55,22,9:35,22,10:55,,10/7/2015 9:35,28/06/2015 09:15:00,10.38541667,,1:20,80
10/7/2015 13:30,10/7/2015 14:00,22,13:30,22,14:00,,10/7/2015 13:30,28/06/2015 09:55:00,10.41319444,,0:30,30
10/7/2015 18:50,10/7/2015 19:15,22,18:50,22,19:15,,10/7/2015 18:50,28/06/2015 11:10:00,10.46527778,,0:25,25
10/7/2015 19:25,10/7/2015 19:51,22,19:25,22,19:51,,10/7/2015 19:25,28/06/2015 12:30:00,10.52083333,,0:26,26
10/7/2015 22:10,10/7/2015 22:44,22,22:10,22,22:44,Not Past Midnight,10/7/2015 22:10,28/06/2015 18:00:00,10.75,,0:34,34
11/7/2015 0:05,11/7/2015 6:50,23,0:05,23,6:50,,11/7/2015 0:05,28/06/2015 20:50:00,10.86805556,,6:45,405
11/7/2015 8:15,11/7/2015 8:44,23,8:15,23,8:44,,11/7/2015 8:15,28/06/2015 22:00:00,10.91666667,,0:29,29
11/7/2015 16:19,11/7/2015 17:12,23,16:19,23,17:12,,11/7/2015 16:19,28/06/2015 22:40:00,10.94444444,,0:53,53
11/7/2015 18:20,11/7/2015 19:43,23,18:20,23,19:43,,11/7/2015 18:20,28/06/2015 23:32:00,10.98055556,,1:23,83
11/7/2015 20:47,11/7/2015 22:00,23,20:47,23,22:00,Not Past Midnight,11/7/2015 20:47,29/06/2015 03:32:00,11.14722222,,1:13,73
12/7/2015 1:00,12/7/2015 2:30,24,1:00,24,2:30,,12/7/2015 1:00,29/06/2015 04:45:00,11.19791667,,1:30,90
12/7/2015 4:30,12/7/2015 8:00,24,4:30,24,8:00,,12/7/2015 4:30,29/06/2015 07:45:00,11.32291667,,3:30,210
12/7/2015 13:00,12/7/2015 13:45,24,13:00,24,13:45,,12/7/2015 13:00,29/06/2015 10:56:00,11.45555556,,0:45,45
12/7/2015 16:35,12/7/2015 16:54,24,16:35,24,16:54,,12/7/2015 16:35,29/06/2015 13:56:00,11.58055556,,0:19,19
12/7/2015 19:40,12/7/2015 21:05,24,19:40,24,21:05,,12/7/2015 19:40,29/06/2015 15:55:00,11.66319444,,1:25,85
12/7/2015 22:15,12/7/2015 22:42,24,22:15,24,22:42,,12/7/2015 22:15,29/06/2015 16:31:00,11.68819444,,0:27,27
12/7/2015 23:50,13/07/2015 07:40:00,24,0:00,25,7:40,Past Midnight,12/7/2015 23:50,29/06/2015 17:20:00,11.72222222,,7:40,460
13/07/2015 11:35:00,13/07/2015 13:15:00,25,11:35,25,13:15,,13/07/2015 11:35:00,29/06/2015 18:00:00,11.75,,1:40,100
13/07/2015 21:05:00,13/07/2015 21:32:00,25,21:05,25,21:32,Not Past Midnight,13/07/2015 21:05:00,29/06/2015 20:20:00,11.84722222,,0:27,27
14/07/2015 02:50:00,14/07/2015 06:30:00,26,2:50,26,6:30,Not Past Midnight,14/07/2015 02:50:00,29/06/2015 20:40:00,11.86111111,,3:40,220
15/07/2015 03:00:00,15/07/2015 06:30:00,27,3:00,27,6:30,,15/07/2015 03:00:00,29/06/2015 21:45:00,11.90625,,3:30,210
15/07/2015 13:00:00,15/07/2015 13:45:00,27,13:00,27,13:45,,15/07/2015 13:00:00,29/06/2015 22:33:00,11.93958333,,0:45,45
15/07/2015 13:55:00,15/07/2015 14:53:00,27,13:55,27,14:53,Not Past Midnight,15/07/2015 13:55:00,29/06/2015 23:50:00,11.99305556,,0:58,58
16/07/2015 00:00:00,16/07/2015 04:30:00,28,0:00,28,4:30,,16/07/2015 00:00:00,30/06/2015 02:04:00,12.08611111,,4:30,270
16/07/2015 05:30:00,16/07/2015 10:45:00,28,5:30,28,10:45,,16/07/2015 05:30:00,30/06/2015 04:00:00,12.16666667,,5:15,315
16/07/2015 17:28:00,16/07/2015 18:05:00,28,17:28,28,18:05,,16/07/2015 17:28:00,30/06/2015 05:40:00,12.23611111,,0:37,37
16/07/2015 20:55:00,16/07/2015 21:19:00,28,20:55,28,21:19,,16/07/2015 20:55:00,30/06/2015 05:40:00,12.23611111,,0:24,24
16/07/2015 21:23:00,16/07/2015 21:34:00,28,21:23,28,21:34,,16/07/2015 21:23:00,30/06/2015 07:00:00,12.29166667,,0:11,11
16/07/2015 23:00:00,17/07/2015 05:35:00,28,0:00,29,5:35,Past Midnight,16/07/2015 23:00:00,30/06/2015 10:00:00,12.41666667,,5:35,335
17/07/2015 06:40:00,17/07/2015 08:20:00,29,6:40,29,8:20,,17/07/2015 06:40:00,30/06/2015 13:00:00,12.54166667,,1:40,100
17/07/2015 11:10:00,17/07/2015 11:30:00,29,11:10,29,11:30,,17/07/2015 11:10:00,30/06/2015 17:13:00,12.71736111,,0:20,20
17/07/2015 12:45:00,17/07/2015 14:52:00,29,12:45,29,14:52,,17/07/2015 12:45:00,30/06/2015 17:19:00,12.72152778,,2:07,127
17/07/2015 17:55:00,17/07/2015 18:47:00,29,17:55,29,18:47,,17/07/2015 17:55:00,30/06/2015 19:40:00,12.81944444,,0:52,52
17/07/2015 21:03:00,18/07/2015 04:50:00,29,0:00,30,4:50,Past Midnight,17/07/2015 21:03:00,30/06/2015 20:53:00,12.87013889,,4:50,290
18/07/2015 05:50:00,18/07/2015 06:30:00,30,5:50,30,6:30,,18/07/2015 05:50:00,1/7/2015 1:30,13.0625,,0:40,40
18/07/2015 07:15:00,18/07/2015 09:30:00,30,7:15,30,9:30,,18/07/2015 07:15:00,1/7/2015 3:58,13.16527778,,2:15,135
18/07/2015 17:20:00,18/07/2015 19:57:00,30,17:20,30,19:57,,18/07/2015 17:20:00,1/7/2015 5:00,13.20833333,,2:37,157
18/07/2015 23:30:00,19/07/2015 02:06:00,30,0:00,31,2:06,Past Midnight,18/07/2015 23:30:00,1/7/2015 7:30,13.3125,,2:06,126
19/07/2015 02:51:00,19/07/2015 03:05:00,31,2:51,31,3:05,,19/07/2015 02:51:00,1/7/2015 18:30,13.77083333,,0:14,14
