FIELD1,FIELD2,day down,time down,day up,time up,FIELD8,FIELD9,FIELD10,FIELD11,FIELD12,Diff,Diff(min)
27/09/2015 12:40:00,27/09/2015 13:50:00,99,12:40,99,13:50,,27/09/2015 12:40:00,9/8/2015 0:30,52.02083333,,1:10,70
27/09/2015 17:02:00,27/09/2015 17:27:00,99,17:02,99,17:27,,27/09/2015 17:02:00,9/8/2015 4:33,52.18958333,,0:25,25
27/09/2015 21:38:00,28/09/2015 02:34:00,99,0:00,100,2:34,Past Midnight,27/09/2015 21:38:00,9/8/2015 5:15,52.21875,,2:34,154
28/09/2015 03:36:00,28/09/2015 05:56:00,100,3:36,100,5:56,,28/09/2015 03:36:00,9/8/2015 10:20,52.43055556,,2:20,140
28/09/2015 06:06:00,28/09/2015 08:00:00,100,6:06,100,8:00,,28/09/2015 06:06:00,9/8/2015 12:35,52.52430556,,1:54,114
28/09/2015 14:02:00,28/09/2015 15:00:00,100,14:02,100,15:00,,28/09/2015 14:02:00,9/8/2015 13:15,52.55208333,,0:58,58
28/09/2015 17:08:00,28/09/2015 17:50:00,100,17:08,100,17:50,,28/09/2015 17:08:00,9/8/2015 13:35,52.56597222,,0:42,42
28/09/2015 20:45:00,28/09/2015 21:12:00,100,20:45,100,21:12,,28/09/2015 20:45:00,9/8/2015 14:10,52.59027778,,0:27,27
28/09/2015 22:56:00,29/09/2015 05:30:00,100,0:00,101,5:30,Past Midnight,28/09/2015 22:56:00,9/8/2015 19:40,52.81944444,,5:30,330
29/09/2015 06:06:00,29/09/2015 08:45:00,101,6:06,101,8:45,,29/09/2015 06:06:00,9/8/2015 20:20,52.84722222,,2:39,159
29/09/2015 09:02:00,29/09/2015 09:41:00,101,9:02,101,9:41,,29/09/2015 09:02:00,9/8/2015 20:35,52.85763889,,0:39,39
29/09/2015 13:15:00,29/09/2015 14:19:00,101,13:15,101,14:19,,29/09/2015 13:15:00,9/8/2015 20:45,52.86458333,,1:04,64
29/09/2015 16:56:00,29/09/2015 17:28:00,101,16:56,101,17:28,,29/09/2015 16:56:00,9/8/2015 23:00,52.95833333,,0:32,32
29/09/2015 21:34:00,30/09/2015 01:51:00,101,0:00,102,1:51,Past Midnight,29/09/2015 21:34:00,10/8/2015 4:45,53.19791667,,1:51,111
30/09/2015 02:30:00,30/09/2015 08:40:00,102,2:30,102,8:40,,30/09/2015 02:30:00,10/8/2015 5:30,53.22916667,,6:10,370
30/09/2015 10:15:00,30/09/2015 11:18:00,102,10:15,102,11:18,,30/09/2015 10:15:00,10/8/2015 10:13,53.42569444,,1:03,63
30/09/2015 13:02:00,30/09/2015 15:37:00,102,13:02,102,15:37,,30/09/2015 13:02:00,10/8/2015 13:30,53.5625,,2:35,155
30/09/2015 18:00:00,30/09/2015 18:36:00,102,18:00,102,18:36,,30/09/2015 18:00:00,10/8/2015 14:03,53.58541667,,0:36,36
30/09/2015 21:38:00,1/10/2015 0:21,102,0:00,103,0:21,Past Midnight,30/09/2015 21:38:00,10/8/2015 16:24,53.68333333,,0:21,21
1/10/2015 1:32,1/10/2015 5:15,103,1:32,103,5:15,,1/10/2015 1:32,10/8/2015 16:51,53.70208333,,3:43,223
1/10/2015 6:50,1/10/2015 8:00,103,6:50,103,8:00,,1/10/2015 6:50,10/8/2015 23:45,53.98958333,,1:10,70
1/10/2015 11:21,1/10/2015 12:02,103,11:21,103,12:02,,1/10/2015 11:21,11/8/2015 4:35,54.19097222,,0:41,41
1/10/2015 18:27,1/10/2015 19:03,103,18:27,103,19:03,,1/10/2015 18:27,11/8/2015 5:35,54.23263889,,0:36,36
1/10/2015 21:14,1/10/2015 21:39,103,21:14,103,21:39,,1/10/2015 21:14,11/8/2015 10:03,54.41875,,0:25,25
1/10/2015 23:15,2/10/2015 3:11,103,0:00,104,3:11,Past Midnight,1/10/2015 23:15,11/8/2015 12:00,54.5,,3:11,191
2/10/2015 3:46,2/10/2015 9:00,104,3:46,104,9:00,,2/10/2015 3:46,11/8/2015 12:30,54.52083333,,5:14,314
2/10/2015 11:36,2/10/2015 12:12,104,11:36,104,12:12,,2/10/2015 11:36,11/8/2015 18:45,54.78125,,0:36,36
2/10/2015 11:36,2/10/2015 12:12,104,11:36,104,12:12,,2/10/2015 11:36,11/8/2015 19:15,54.80208333,,0:36,36
2/10/2015 14:33,2/10/2015 14:43,104,14:33,104,14:43,,2/10/2015 14:33,11/8/2015 20:45,54.86458333,,0:10,10
2/10/2015 16:14,2/10/2015 17:12,104,16:14,104,17:12,,2/10/2015 16:14,11/8/2015 22:49,54.95069444,,0:58,58
2/10/2015 22:14,3/10/2015 4:36,104,0:00,105,4:36,Past Midnight,2/10/2015 22:14,11/8/2015 23:30,54.97916667,,4:36,276
3/10/2015 5:12,3/10/2015 9:35,105,5:12,105,9:35,,3/10/2015 5:12,12/8/2015 3:30,55.14583333,,4:23,263
3/10/2015 11:19,3/10/2015 12:56,105,11:19,105,12:56,,3/10/2015 11:19,12/8/2015 4:15,55.17708333,,1:37,97
3/10/2015 14:35,3/10/2015 15:37,105,14:35,105,15:37,,3/10/2015 14:35,12/8/2015 7:30,55.3125,,1:02,62
3/10/2015 15:39,3/10/2015 15:45,105,15:39,105,15:45,,3/10/2015 15:39,12/8/2015 22:15,55.92708333,,0:06,6
3/10/2015 16:50,3/10/2015 17:29,105,16:50,105,17:29,,3/10/2015 16:50,13/08/2015 04:38:00,56.19305556,,0:39,39
3/10/2015 21:55,4/10/2015 1:47,105,0:00,106,1:47,Past Midnight,3/10/2015 21:55,13/08/2015 05:20:00,56.22222222,,1:47,107
4/10/2015 3:19,4/10/2015 7:20,106,3:19,106,7:20,,4/10/2015 3:19,13/08/2015 10:10:00,56.42361111,,4:01,241
4/10/2015 8:25,4/10/2015 8:51,106,8:25,106,8:51,,4/10/2015 8:25,13/08/2015 12:44:00,56.53055556,,0:26,26
4/10/2015 9:23,4/10/2015 9:52,106,9:23,106,9:52,,4/10/2015 9:23,13/08/2015 13:16:00,56.55277778,,0:29,29
4/10/2015 11:33,4/10/2015 12:54,106,11:33,106,12:54,,4/10/2015 11:33,13/08/2015 14:53:00,56.62013889,,1:21,81
4/10/2015 14:30,4/10/2015 14:56,106,14:30,106,14:56,,4/10/2015 14:30,13/08/2015 15:05:00,56.62847222,,0:26,26
4/10/2015 16:54,4/10/2015 17:26,106,16:54,106,17:26,,4/10/2015 16:54,13/08/2015 19:50:00,56.82638889,,0:32,32
4/10/2015 21:25,5/10/2015 2:30,106,0:00,107,2:30,Past Midnight,4/10/2015 21:25,13/08/2015 21:48:00,56.90833333,,2:30,150
5/10/2015 3:15,5/10/2015 7:21,107,3:15,107,7:21,,5/10/2015 3:15,13/08/2015 23:04:00,56.96111111,,4:06,246
5/10/2015 8:34,5/10/2015 12:51,107,8:34,107,12:51,,5/10/2015 8:34,14/08/2015 03:04:00,57.12777778,,4:17,257
5/10/2015 18:05,5/10/2015 18:36,107,18:05,107,18:36,,5/10/2015 18:05,14/08/2015 04:30:00,57.1875,,0:31,31
5/10/2015 22:13,6/10/2015 1:55,107,0:00,108,1:55,Past Midnight,5/10/2015 22:13,14/08/2015 08:40:00,57.36111111,,1:55,115
6/10/2015 3:08,6/10/2015 5:50,108,3:08,108,5:50,,6/10/2015 3:08,14/08/2015 11:20:00,57.47222222,,2:42,162
6/10/2015 6:11,6/10/2015 8:00,108,6:11,108,8:00,,6/10/2015 6:11,14/08/2015 12:15:00,57.51041667,,1:49,109
6/10/2015 10:51,6/10/2015 11:16,108,10:51,108,11:16,,6/10/2015 10:51,14/08/2015 21:30:00,57.89583333,,0:25,25
6/10/2015 15:12,6/10/2015 15:50,108,15:12,108,15:50,,6/10/2015 15:12,14/08/2015 22:28:00,57.93611111,,0:38,38
6/10/2015 19:00,6/10/2015 19:23,108,19:00,108,19:23,,6/10/2015 19:00,15/08/2015 01:30:00,58.0625,,0:23,23
6/10/2015 22:00,7/10/2015 2:18,108,0:00,109,2:18,Past Midnight,6/10/2015 22:00,15/08/2015 05:40:00,58.23611111,,2:18,138
7/10/2015 3:18,7/10/2015 8:55,109,3:18,109,8:55,,7/10/2015 3:18,15/08/2015 06:00:00,58.25,,5:37,337
7/10/2015 11:57,7/10/2015 12:28,109,11:57,109,12:28,,7/10/2015 11:57,15/08/2015 08:50:00,58.36805556,,0:31,31
7/10/2015 14:45,7/10/2015 15:23,109,14:45,109,15:23,,7/10/2015 14:45,15/08/2015 09:45:00,58.40625,,0:38,38
7/10/2015 17:58,7/10/2015 18:21,109,17:58,109,18:21,,7/10/2015 17:58,15/08/2015 12:30:00,58.52083333,,0:23,23
7/10/2015 21:46,7/10/2015 23:48,109,21:46,109,23:48,,7/10/2015 21:46,15/08/2015 14:30:00,58.60416667,,2:02,122
7/10/2015 23:56,8/10/2015 3:30,109,0:00,110,3:30,Past Midnight,7/10/2015 23:56,15/08/2015 15:15:00,58.63541667,,3:30,210
8/10/2015 4:25,8/10/2015 8:25,110,4:25,110,8:25,,8/10/2015 4:25,15/08/2015 15:55:00,58.66319444,,4:00,240
8/10/2015 10:27,8/10/2015 10:58,110,10:27,110,10:58,,8/10/2015 10:27,15/08/2015 16:20:00,58.68055556,,0:31,31
8/10/2015 14:00,8/10/2015 14:50,110,14:00,110,14:50,,8/10/2015 14:00,15/08/2015 17:35:00,58.73263889,,0:50,50
8/10/2015 18:20,8/10/2015 19:05,110,18:20,110,19:05,,8/10/2015 18:20,15/08/2015 18:00:00,58.75,,0:45,45
8/10/2015 22:04,9/10/2015 4:55,110,0:00,111,4:55,Past Midnight,8/10/2015 22:04,15/08/2015 22:46:00,58.94861111,,4:55,295
9/10/2015 5:31,9/10/2015 9:18,111,5:31,111,9:18,,9/10/2015 5:31,16/08/2015 03:20:00,59.13888889,,3:47,227
9/10/2015 15:19,9/10/2015 15:52,111,15:19,111,15:52,,9/10/2015 15:19,16/08/2015 03:50:00,59.15972222,,0:33,33
9/10/2015 18:48,9/10/2015 19:19,111,18:48,111,19:19,,9/10/2015 18:48,16/08/2015 07:35:00,59.31597222,,0:31,31
9/10/2015 20:57,9/10/2015 22:20,111,20:57,111,22:20,,9/10/2015 20:57,16/08/2015 08:40:00,59.36111111,,1:23,83
9/10/2015 23:30,10/10/2015 4:54,111,0:00,112,4:54,Past Midnight,9/10/2015 23:30,16/08/2015 10:00:00,59.41666667,,4:54,294
10/10/2015 5:40,10/10/2015 10:54,112,5:40,112,10:54,,10/10/2015 5:40,16/08/2015 13:40:00,59.56944444,,5:14,314
10/10/2015 13:27,10/10/2015 14:06,112,13:27,112,14:06,,10/10/2015 13:27,16/08/2015 14:55:00,59.62152778,,0:39,39
10/10/2015 16:40,10/10/2015 17:12,112,16:40,112,17:12,,10/10/2015 16:40,16/08/2015 15:50:00,59.65972222,,0:32,32
10/10/2015 22:48,11/10/2015 1:37,112,0:00,113,1:37,Past Midnight,10/10/2015 22:48,16/08/2015 17:30:00,59.72916667,,1:37,97
11/10/2015 2:30,11/10/2015 7:08,113,2:30,113,7:08,,11/10/2015 2:30,16/08/2015 22:40:00,59.94444444,,4:38,278
11/10/2015 9:08,11/10/2015 10:35,113,9:08,113,10:35,,11/10/2015 9:08,17/08/2015 04:30:00,60.1875,,1:27,87
11/10/2015 13:05,11/10/2015 13:45,113,13:05,113,13:45,,11/10/2015 13:05,17/08/2015 05:10:00,60.21527778,,0:40,40
11/10/2015 16:08,11/10/2015 16:35,113,16:08,113,16:35,,11/10/2015 16:08,17/08/2015 09:20:00,60.38888889,,0:27,27
11/10/2015 19:03,11/10/2015 19:31,113,19:03,113,19:31,,11/10/2015 19:03,17/08/2015 11:36:00,60.48333333,,0:28,28
11/10/2015 22:37,12/10/2015 2:08,113,0:00,114,2:08,Past Midnight,11/10/2015 22:37,17/08/2015 12:10:00,60.50694444,,2:08,128
12/10/2015 2:50,12/10/2015 9:43,114,2:50,114,9:43,,12/10/2015 2:50,17/08/2015 15:22:00,60.64027778,,6:53,413
12/10/2015 11:55,12/10/2015 12:25,114,11:55,114,12:25,,12/10/2015 11:55,17/08/2015 15:44:00,60.65555556,,0:30,30
12/10/2015 15:16,12/10/2015 16:09,114,15:16,114,16:09,,12/10/2015 15:16,17/08/2015 19:16:00,60.80277778,,0:53,53
12/10/2015 16:24,12/10/2015 17:34,114,16:24,114,17:34,,12/10/2015 16:24,17/08/2015 19:32:00,60.81388889,,1:10,70
12/10/2015 21:53,12/10/2015 23:51,114,21:53,114,23:51,Not Past Midnight,12/10/2015 21:53,18/08/2015 00:00:00,61,,1:58,118
13/10/2015 00:24:00,13/10/2015 05:01:00,115,0:24,115,5:01,,13/10/2015 00:24:00,18/08/2015 06:30:00,61.27083333,,4:37,277
13/10/2015 05:50:00,13/10/2015 09:33:00,115,5:50,115,9:33,,13/10/2015 05:50:00,18/08/2015 07:15:00,61.30208333,,3:43,223
13/10/2015 12:31:00,13/10/2015 13:08:00,115,12:31,115,13:08,,13/10/2015 12:31:00,18/08/2015 11:00:00,61.45833333,,0:37,37
13/10/2015 13:30:00,13/10/2015 14:21:00,115,13:30,115,14:21,,13/10/2015 13:30:00,18/08/2015 17:05:00,61.71180556,,0:51,51
13/10/2015 16:54:00,13/10/2015 17:34:00,115,16:54,115,17:34,,13/10/2015 16:54:00,18/08/2015 17:38:00,61.73472222,,0:40,40
13/10/2015 21:26:00,14/10/2015 01:51:00,115,0:00,116,1:51,Past Midnight,13/10/2015 21:26:00,18/08/2015 20:30:00,61.85416667,,1:51,111
14/10/2015 03:00:00,14/10/2015 07:00:00,116,3:00,116,7:00,,14/10/2015 03:00:00,18/08/2015 20:50:00,61.86805556,,4:00,240
14/10/2015 07:31:00,14/10/2015 08:55:00,116,7:31,116,8:55,,14/10/2015 07:31:00,18/08/2015 22:05:00,61.92013889,,1:24,84
14/10/2015 10:46:00,14/10/2015 11:18:00,116,10:46,116,11:18,,14/10/2015 10:46:00,19/08/2015 04:30:00,62.1875,,0:32,32
14/10/2015 14:50:00,14/10/2015 15:00:00,116,14:50,116,15:00,,14/10/2015 14:50:00,19/08/2015 05:20:00,62.22222222,,0:10,10
14/10/2015 16:20:00,14/10/2015 16:49:00,116,16:20,116,16:49,,14/10/2015 16:20:00,19/08/2015 09:19:00,62.38819444,,0:29,29
14/10/2015 23:10:00,15/10/2015 05:08:00,116,0:00,117,5:08,Past Midnight,14/10/2015 23:10:00,19/08/2015 10:17:00,62.42847222,,5:08,308
15/10/2015 06:00:00,15/10/2015 08:24:00,117,6:00,117,8:24,,15/10/2015 06:00:00,19/08/2015 10:45:00,62.44791667,,2:24,144
15/10/2015 10:37:00,15/10/2015 11:18:00,117,10:37,117,11:18,,15/10/2015 10:37:00,19/08/2015 12:50:00,62.53472222,,0:41,41
15/10/2015 15:12:00,15/10/2015 15:27:00,117,15:12,117,15:27,,15/10/2015 15:12:00,19/08/2015 13:17:00,62.55347222,,0:15,15
15/10/2015 18:28:00,15/10/2015 20:02:00,117,18:28,117,20:02,,15/10/2015 18:28:00,19/08/2015 14:55:00,62.62152778,,1:34,94
15/10/2015 23:36:00,16/10/2015 03:25:00,117,0:00,118,3:25,Past Midnight,15/10/2015 23:36:00,19/08/2015 15:27:00,62.64375,,3:25,205
16/10/2015 04:12:00,16/10/2015 09:09:00,118,4:12,118,9:09,,16/10/2015 04:12:00,19/08/2015 18:02:00,62.75138889,,4:57,297
16/10/2015 12:20:00,16/10/2015 13:00:00,118,12:20,118,13:00,,16/10/2015 12:20:00,19/08/2015 18:24:00,62.76666667,,0:40,40
16/10/2015 16:00:00,16/10/2015 16:47:00,118,16:00,118,16:47,,16/10/2015 16:00:00,19/08/2015 22:20:00,62.93055556,,0:47,47
16/10/2015 20:47:00,16/10/2015 21:19:00,118,20:47,118,21:19,,16/10/2015 20:47:00,20/08/2015 05:00:00,63.20833333,,0:32,32
16/10/2015 23:20:00,17/10/2015 03:20:00,118,0:00,119,3:20,Past Midnight,16/10/2015 23:20:00,20/08/2015 05:40:00,63.23611111,,3:20,200
17/10/2015 04:02:00,17/10/2015 09:45:00,119,4:02,119,9:45,,17/10/2015 04:02:00,20/08/2015 10:00:00,63.41666667,,5:43,343
17/10/2015 12:05:00,17/10/2015 12:44:00,119,12:05,119,12:44,,17/10/2015 12:05:00,20/08/2015 12:45:00,63.53125,,0:39,39
17/10/2015 15:03:00,17/10/2015 15:38:00,119,15:03,119,15:38,,17/10/2015 15:03:00,20/08/2015 13:18:00,63.55416667,,0:35,35
17/10/2015 21:00:00,17/10/2015 22:45:00,119,21:00,119,22:45,Not Past Midnight,17/10/2015 21:00:00,20/08/2015 16:35:00,63.69097222,,1:45,105
18/10/2015 00:47:00,18/10/2015 05:56:00,120,0:47,120,5:56,,18/10/2015 00:47:00,20/08/2015 16:50:00,63.70138889,,5:09,309
18/10/2015 06:30:00,18/10/2015 10:45:00,120,6:30,120,10:45,,18/10/2015 06:30:00,20/08/2015 22:25:00,63.93402778,,4:15,255
18/10/2015 13:07:00,18/10/2015 13:36:00,120,13:07,120,13:36,,18/10/2015 13:07:00,20/08/2015 23:05:00,63.96180556,,0:29,29
18/10/2015 15:30:00,18/10/2015 16:00:00,120,15:30,120,16:00,,18/10/2015 15:30:00,20/08/2015 23:25:00,63.97569444,,0:30,30
18/10/2015 19:00:00,18/10/2015 19:31:00,120,19:00,120,19:31,,18/10/2015 19:00:00,21/08/2015 03:10:00,64.13194444,,0:31,31
18/10/2015 21:51:00,19/10/2015 01:13:00,120,0:00,121,1:13,Past Midnight,18/10/2015 21:51:00,21/08/2015 03:55:00,64.16319444,,1:13,73
19/10/2015 01:51:00,19/10/2015 05:42:00,121,1:51,121,5:42,,19/10/2015 01:51:00,21/08/2015 10:25:00,64.43402778,,3:51,231
19/10/2015 09:05:00,19/10/2015 10:15:00,121,9:05,121,10:15,,19/10/2015 09:05:00,21/08/2015 12:25:00,64.51736111,,1:10,70
19/10/2015 15:55:00,19/10/2015 17:35:00,121,15:55,121,17:35,,19/10/2015 15:55:00,21/08/2015 13:12:00,64.55,,1:40,100
19/10/2015 21:22:00,20/10/2015 02:15:00,121,0:00,122,2:15,Past Midnight,19/10/2015 21:22:00,21/08/2015 14:56:00,64.62222222,,2:15,135
20/10/2015 03:30:00,20/10/2015 06:30:00,122,3:30,122,6:30,,20/10/2015 03:30:00,21/08/2015 15:24:00,64.64166667,,3:00,180
20/10/2015 09:00:00,20/10/2015 11:07:00,122,9:00,122,11:07,,20/10/2015 09:00:00,21/08/2015 16:59:00,64.70763889,,2:07,127
20/10/2015 14:40:00,20/10/2015 15:10:00,122,14:40,122,15:10,,20/10/2015 14:40:00,21/08/2015 17:25:00,64.72569444,,0:30,30
20/10/2015 16:30:00,20/10/2015 17:05:00,122,16:30,122,17:05,,20/10/2015 16:30:00,21/08/2015 23:00:00,64.95833333,,0:35,35
20/10/2015 19:52:00,20/10/2015 20:21:00,122,19:52,122,20:21,,20/10/2015 19:52:00,22/08/2015 03:10:00,65.13194444,,0:29,29
20/10/2015 22:29:00,21/10/2015 02:55:00,122,0:00,123,2:55,Past Midnight,20/10/2015 22:29:00,22/08/2015 03:55:00,65.16319444,,2:55,175
21/10/2015 03:30:00,21/10/2015 08:40:00,123,3:30,123,8:40,,21/10/2015 03:30:00,22/08/2015 09:25:00,65.39236111,,5:10,310
21/10/2015 11:04:00,21/10/2015 12:46:00,123,11:04,123,12:46,,21/10/2015 11:04:00,22/08/2015 10:30:00,65.4375,,1:42,102
21/10/2015 15:15:00,21/10/2015 15:49:00,123,15:15,123,15:49,,21/10/2015 15:15:00,22/08/2015 11:37:00,65.48402778,,0:34,34
21/10/2015 19:46:00,21/10/2015 20:20:00,123,19:46,123,20:20,,21/10/2015 19:46:00,22/08/2015 13:35:00,65.56597222,,0:34,34
21/10/2015 22:30:00,22/10/2015 04:03:00,123,0:00,124,4:03,Past Midnight,21/10/2015 22:30:00,22/08/2015 14:09:00,65.58958333,,4:03,243
22/10/2015 04:39:00,22/10/2015 09:10:00,124,4:39,124,9:10,,22/10/2015 04:39:00,22/08/2015 15:40:00,65.65277778,,4:31,271
22/10/2015 11:58:00,22/10/2015 12:41:00,124,11:58,124,12:41,,22/10/2015 11:58:00,22/08/2015 16:10:00,65.67361111,,0:43,43
22/10/2015 15:21:00,22/10/2015 15:47:00,124,15:21,124,15:47,,22/10/2015 15:21:00,22/08/2015 16:45:00,65.69791667,,0:26,26
22/10/2015 19:04:00,22/10/2015 19:27:00,124,19:04,124,19:27,,22/10/2015 19:04:00,22/08/2015 17:44:00,65.73888889,,0:23,23
22/10/2015 21:21:00,22/10/2015 23:59:00,124,21:21,124,23:59,Not Past Midnight,22/10/2015 21:21:00,22/08/2015 18:50:00,65.78472222,,2:38,158
23/10/2015 00:33:00,23/10/2015 04:30:00,125,0:33,125,4:30,,23/10/2015 00:33:00,22/08/2015 19:25:00,65.80902778,,3:57,237
23/10/2015 05:03:00,23/10/2015 08:20:00,125,5:03,125,8:20,,23/10/2015 05:03:00,22/08/2015 21:30:00,65.89583333,,3:17,197
23/10/2015 11:58:00,23/10/2015 12:40:00,125,11:58,125,12:40,,23/10/2015 11:58:00,22/08/2015 22:00:00,65.91666667,,0:42,42
23/10/2015 14:55:00,23/10/2015 16:19:00,125,14:55,125,16:19,,23/10/2015 14:55:00,22/08/2015 23:15:00,65.96875,,1:24,84
23/10/2015 19:41:00,23/10/2015 20:12:00,125,19:41,125,20:12,,23/10/2015 19:41:00,23/08/2015 04:00:00,66.16666667,,0:31,31
23/10/2015 21:37:00,24/10/2015 02:15:00,125,0:00,126,2:15,Past Midnight,23/10/2015 21:37:00,23/08/2015 04:40:00,66.19444444,,2:15,135
24/10/2015 02:43:00,24/10/2015 08:50:00,126,2:43,126,8:50,,24/10/2015 02:43:00,23/08/2015 08:40:00,66.36111111,,6:07,367
24/10/2015 11:30:00,24/10/2015 12:07:00,126,11:30,126,12:07,,24/10/2015 11:30:00,23/08/2015 12:58:00,66.54027778,,0:37,37
24/10/2015 15:52:00,24/10/2015 15:56:00,126,15:52,126,15:56,,24/10/2015 15:52:00,23/08/2015 13:20:00,66.55555556,,0:04,4
24/10/2015 17:10:00,24/10/2015 17:41:00,126,17:10,126,17:41,,24/10/2015 17:10:00,23/08/2015 19:22:00,66.80694444,,0:31,31
24/10/2015 21:40:00,25/10/2015 04:24:00,126,0:00,127,4:24,Past Midnight,24/10/2015 21:40:00,23/08/2015 19:40:00,66.81944444,,4:24,264
25/10/2015 04:51:00,25/10/2015 09:33:00,127,4:51,127,9:33,,25/10/2015 04:51:00,23/08/2015 22:12:00,66.925,,4:42,282
25/10/2015 12:31:00,25/10/2015 13:08:00,127,12:31,127,13:08,,25/10/2015 12:31:00,23/08/2015 23:10:00,66.96527778,,0:37,37
25/10/2015 16:08:00,25/10/2015 16:43:00,127,16:08,127,16:43,,25/10/2015 16:08:00,23/08/2015 23:27:00,66.97708333,,0:35,35
25/10/2015 19:05:00,25/10/2015 19:29:00,127,19:05,127,19:29,,25/10/2015 19:05:00,24/08/2015 04:36:00,67.19166667,,0:24,24
25/10/2015 20:50:00,25/10/2015 21:30:00,127,20:50,127,21:30,,25/10/2015 20:50:00,24/08/2015 05:25:00,67.22569444,,0:40,40
25/10/2015 21:40:00,26/10/2015 02:04:00,127,0:00,128,2:04,Past Midnight,25/10/2015 21:40:00,24/08/2015 10:04:00,67.41944444,,2:04,124
26/10/2015 02:52:00,26/10/2015 06:40:00,128,2:52,128,6:40,,26/10/2015 02:52:00,24/08/2015 12:25:00,67.51736111,,3:48,228
26/10/2015 09:00:00,26/10/2015 10:05:00,128,9:00,128,10:05,,26/10/2015 09:00:00,24/08/2015 12:50:00,67.53472222,,1:05,65
26/10/2015 11:30:00,26/10/2015 12:00:00,128,11:30,128,12:00,,26/10/2015 11:30:00,24/08/2015 14:27:00,67.60208333,,0:30,30
26/10/2015 14:00:00,26/10/2015 14:45:00,128,14:00,128,14:45,,26/10/2015 14:00:00,24/08/2015 14:50:00,67.61805556,,0:45,45
26/10/2015 16:00:00,26/10/2015 17:00:00,128,16:00,128,17:00,,26/10/2015 16:00:00,24/08/2015 16:10:00,67.67361111,,1:00,60
26/10/2015 17:10:00,26/10/2015 18:08:00,128,17:10,128,18:08,,26/10/2015 17:10:00,24/08/2015 16:23:00,67.68263889,,0:58,58
