FIELD1,FIELD2,day down,time down,day up,time up,FIELD8,FIELD9,FIELD10,FIELD11,FIELD12,Diff,Diff(min)
26/10/2015 21:48:00,27/10/2015 04:10:00,128,0:00,129,4:10,Past Midnight,26/10/2015 21:48:00,24/08/2015 18:07:00,67.75486111,,4:10,250
27/10/2015 05:15:00,27/10/2015 08:40:00,129,5:15,129,8:40,,27/10/2015 05:15:00,24/08/2015 18:28:00,67.76944444,,3:25,205
27/10/2015 09:32:00,27/10/2015 10:07:00,129,9:32,129,10:07,,27/10/2015 09:32:00,24/08/2015 23:25:00,67.97569444,,0:35,35
27/10/2015 12:26:00,27/10/2015 12:51:00,129,12:26,129,12:51,,27/10/2015 12:26:00,24/08/2015 23:50:00,67.99305556,,0:25,25
27/10/2015 15:07:00,27/10/2015 15:30:00,129,15:07,129,15:30,,27/10/2015 15:07:00,25/08/2015 00:47:00,68.03263889,,0:23,23
27/10/2015 17:10:00,27/10/2015 18:35:00,129,17:10,129,18:35,,27/10/2015 17:10:00,25/08/2015 06:17:00,68.26180556,,1:25,85
27/10/2015 22:12:00,28/10/2015 04:13:00,129,0:00,130,4:13,Past Midnight,27/10/2015 22:12:00,25/08/2015 06:56:00,68.28888889,,4:13,253
28/10/2015 04:57:00,28/10/2015 08:36:00,130,4:57,130,8:36,,28/10/2015 04:57:00,25/08/2015 11:35:00,68.48263889,,3:39,219
28/10/2015 13:58:00,28/10/2015 14:38:00,130,13:58,130,14:38,,28/10/2015 13:58:00,25/08/2015 18:05:00,68.75347222,,0:40,40
28/10/2015 17:04:00,28/10/2015 17:29:00,130,17:04,130,17:29,,28/10/2015 17:04:00,25/08/2015 18:25:00,68.76736111,,0:25,25
28/10/2015 22:24:00,29/10/2015 02:24:00,130,0:00,131,2:24,Past Midnight,28/10/2015 22:24:00,25/08/2015 20:05:00,68.83680556,,2:24,144
29/10/2015 03:20:00,29/10/2015 06:22:00,131,3:20,131,6:22,,29/10/2015 03:20:00,25/08/2015 20:26:00,68.85138889,,3:02,182
29/10/2015 06:34:00,29/10/2015 08:20:00,131,6:34,131,8:20,,29/10/2015 06:34:00,25/08/2015 22:15:00,68.92708333,,1:46,106
29/10/2015 11:46:00,29/10/2015 12:17:00,131,11:46,131,12:17,,29/10/2015 11:46:00,25/08/2015 22:40:00,68.94444444,,0:31,31
29/10/2015 18:57:00,29/10/2015 19:21:00,131,18:57,131,19:21,,29/10/2015 18:57:00,26/08/2015 00:15:00,69.01041667,,0:24,24
29/10/2015 22:19:00,30/10/2015 04:01:00,131,0:00,132,4:01,Past Midnight,29/10/2015 22:19:00,26/08/2015 06:15:00,69.26041667,,4:01,241
30/10/2015 04:34:00,30/10/2015 08:10:00,132,4:34,132,8:10,,30/10/2015 04:34:00,26/08/2015 06:47:00,69.28263889,,3:36,216
30/10/2015 09:10:00,30/10/2015 09:40:00,132,9:10,132,9:40,,30/10/2015 09:10:00,26/08/2015 08:15:00,69.34375,,0:30,30
30/10/2015 13:45:00,30/10/2015 14:19:00,132,13:45,132,14:19,,30/10/2015 13:45:00,26/08/2015 12:43:00,69.52986111,,0:34,34
30/10/2015 16:37:00,30/10/2015 17:19:00,132,16:37,132,17:19,,30/10/2015 16:37:00,26/08/2015 13:08:00,69.54722222,,0:42,42
30/10/2015 22:23:00,31/10/2015 00:45:00,132,0:00,133,0:45,Past Midnight,30/10/2015 22:23:00,26/08/2015 22:30:00,69.9375,,0:45,45
31/10/2015 01:29:00,31/10/2015 03:00:00,133,1:29,133,3:00,,31/10/2015 01:29:00,27/08/2015 04:49:00,70.20069444,,1:31,91
31/10/2015 03:35:00,31/10/2015 07:57:00,133,3:35,133,7:57,,31/10/2015 03:35:00,27/08/2015 05:30:00,70.22916667,,4:22,262
31/10/2015 22:54:00,1/11/2015 4:44,133,22:54,133,4:44,,31/10/2015 22:54:00,27/08/2015 10:00:00,70.41666667,,#VALUE!,#VALUE!
1/11/2015 5:30,1/11/2015 10:25,133,5:30,133,10:25,,1/11/2015 5:30,27/08/2015 12:00:00,70.5,,4:55,295
1/11/2015 12:05,1/11/2015 12:30,133,12:05,133,12:30,,1/11/2015 12:05,27/08/2015 12:20:00,70.51388889,,0:25,25
1/11/2015 13:15,1/11/2015 13:45,133,13:15,133,13:45,,1/11/2015 13:15,27/08/2015 12:55:00,70.53819444,,0:30,30
1/11/2015 17:25,1/11/2015 18:28,133,17:25,133,18:28,,1/11/2015 17:25,27/08/2015 13:15:00,70.55208333,,1:03,63
1/11/2015 21:49,1/11/2015 22:00,133,21:49,133,22:00,,1/11/2015 21:49,27/08/2015 13:30:00,70.5625,,0:11,11
1/11/2015 23:05,2/11/2015 2:06,133,0:00,134,2:06,Past Midnight,1/11/2015 23:05,27/08/2015 13:40:00,70.56944444,,2:06,126
2/11/2015 2:45,2/11/2015 6:30,134,2:45,134,6:30,,2/11/2015 2:45,27/08/2015 14:34:00,70.60694444,,3:45,225
2/11/2015 6:49,2/11/2015 8:43,134,6:49,134,8:43,,2/11/2015 6:49,27/08/2015 14:43:00,70.61319444,,1:54,114
2/11/2015 14:45,2/11/2015 16:04,134,14:45,134,16:04,,2/11/2015 14:45,27/08/2015 22:45:00,70.94791667,,1:19,79
2/11/2015 18:32,2/11/2015 18:51,134,18:32,134,18:51,,2/11/2015 18:32,28/08/2015 04:24:00,71.18333333,,0:19,19
2/11/2015 21:29,2/11/2015 21:56,134,21:29,134,21:56,,2/11/2015 21:29,28/08/2015 05:15:00,71.21875,,0:27,27
2/11/2015 22:30,3/11/2015 1:36,134,0:00,135,1:36,Past Midnight,2/11/2015 22:30,28/08/2015 10:40:00,71.44444444,,1:36,96
3/11/2015 2:12,3/11/2015 6:13,135,2:12,135,6:13,,3/11/2015 2:12,28/08/2015 11:55:00,71.49652778,,4:01,241
3/11/2015 6:28,3/11/2015 10:02,135,6:28,135,10:02,,3/11/2015 6:28,28/08/2015 12:23:00,71.51597222,,3:34,214
3/11/2015 12:23,3/11/2015 13:00,135,12:23,135,13:00,,3/11/2015 12:23,28/08/2015 13:51:00,71.57708333,,0:37,37
3/11/2015 17:17,3/11/2015 18:36,135,17:17,135,18:36,,3/11/2015 17:17,28/08/2015 14:01:00,71.58402778,,1:19,79
3/11/2015 22:45,4/11/2015 4:21,135,0:00,136,4:21,Past Midnight,3/11/2015 22:45,28/08/2015 15:41:00,71.65347222,,4:21,261
4/11/2015 5:35,4/11/2015 9:20,136,5:35,136,9:20,,4/11/2015 5:35,28/08/2015 15:48:00,71.65833333,,3:45,225
4/11/2015 14:45,4/11/2015 15:18,136,14:45,136,15:18,,4/11/2015 14:45,28/08/2015 16:47:00,71.69930556,,0:33,33
4/11/2015 19:45,4/11/2015 21:03,136,19:45,136,21:03,,4/11/2015 19:45,28/08/2015 17:56:00,71.74722222,,1:18,78
4/11/2015 22:18,4/11/2015 23:51,136,22:18,136,23:51,Not Past Midnight,4/11/2015 22:18,28/08/2015 19:04:00,71.79444444,,1:33,93
5/11/2015 0:15,5/11/2015 6:13,137,0:15,137,6:13,,5/11/2015 0:15,28/08/2015 19:23:00,71.80763889,,5:58,358
5/11/2015 6:54,5/11/2015 8:45,137,6:54,137,8:45,,5/11/2015 6:54,28/08/2015 20:35:00,71.85763889,,1:51,111
5/11/2015 12:00,5/11/2015 12:30,137,12:00,137,12:30,,5/11/2015 12:00,28/08/2015 21:15:00,71.88541667,,0:30,30
5/11/2015 14:40,5/11/2015 15:20,137,14:40,137,15:20,,5/11/2015 14:40,28/08/2015 22:58:00,71.95694444,,0:40,40
5/11/2015 17:42,5/11/2015 18:22,137,17:42,137,18:22,,5/11/2015 17:42,29/08/2015 04:16:00,72.17777778,,0:40,40
5/11/2015 21:06,6/11/2015 0:44,137,0:00,138,0:44,Past Midnight,5/11/2015 21:06,29/08/2015 05:00:00,72.20833333,,0:44,44
6/11/2015 1:29,6/11/2015 5:10,138,1:29,138,5:10,,6/11/2015 1:29,29/08/2015 09:25:00,72.39236111,,3:41,221
6/11/2015 6:28,6/11/2015 8:20,138,6:28,138,8:20,,6/11/2015 6:28,29/08/2015 11:14:00,72.46805556,,1:52,112
6/11/2015 12:10,6/11/2015 12:55,138,12:10,138,12:55,,6/11/2015 12:10,29/08/2015 11:37:00,72.48402778,,0:45,45
6/11/2015 15:50,6/11/2015 16:13,138,15:50,138,16:13,,6/11/2015 15:50,29/08/2015 14:50:00,72.61805556,,0:23,23
6/11/2015 19:01,6/11/2015 19:24,138,19:01,138,19:24,,6/11/2015 19:01,29/08/2015 14:56:00,72.62222222,,0:23,23
6/11/2015 21:10,7/11/2015 2:41,138,0:00,139,2:41,Past Midnight,6/11/2015 21:10,29/08/2015 15:11:00,72.63263889,,2:41,161
7/11/2015 3:22,7/11/2015 7:45,139,3:22,139,7:45,,7/11/2015 3:22,29/08/2015 15:51:00,72.66041667,,4:23,263
7/11/2015 12:04,7/11/2015 12:30,139,12:04,139,12:30,,7/11/2015 12:04,29/08/2015 21:00:00,72.875,,0:26,26
7/11/2015 14:50,7/11/2015 16:06,139,14:50,139,16:06,,7/11/2015 14:50,29/08/2015 21:32:00,72.89722222,,1:16,76
7/11/2015 18:56,7/11/2015 19:27,139,18:56,139,19:27,,7/11/2015 18:56,29/08/2015 22:30:00,72.9375,,0:31,31
7/11/2015 21:45,7/11/2015 23:40,139,21:45,139,23:40,Not Past Midnight,7/11/2015 21:45,30/08/2015 08:18:00,73.34583333,,1:55,115
8/11/2015 0:08,8/11/2015 3:13,140,0:08,140,3:13,,8/11/2015 0:08,30/08/2015 11:14:00,73.46805556,,3:05,185
8/11/2015 3:56,8/11/2015 7:45,140,3:56,140,7:45,,8/11/2015 3:56,30/08/2015 11:49:00,73.49236111,,3:49,229
8/11/2015 8:42,8/11/2015 11:15,140,8:42,140,11:15,,8/11/2015 8:42,30/08/2015 15:00:00,73.625,,2:33,153
8/11/2015 13:50,8/11/2015 14:20,140,13:50,140,14:20,,8/11/2015 13:50,30/08/2015 15:29:00,73.64513889,,0:30,30
8/11/2015 16:30,8/11/2015 17:10,140,16:30,140,17:10,,8/11/2015 16:30,30/08/2015 18:49:00,73.78402778,,0:40,40
8/11/2015 19:45,8/11/2015 20:16,140,19:45,140,20:16,,8/11/2015 19:45,30/08/2015 19:20:00,73.80555556,,0:31,31
8/11/2015 22:38,9/11/2015 2:20,140,0:00,141,2:20,Past Midnight,8/11/2015 22:38,30/08/2015 22:55:00,73.95486111,,2:20,140
9/11/2015 2:49,9/11/2015 5:48,141,2:49,141,5:48,,9/11/2015 2:49,31/08/2015 04:45:00,74.19791667,,2:59,179
9/11/2015 5:56,9/11/2015 8:10,141,5:56,141,8:10,,9/11/2015 5:56,31/08/2015 05:20:00,74.22222222,,2:14,134
9/11/2015 10:33,9/11/2015 11:10,141,10:33,141,11:10,,9/11/2015 10:33,31/08/2015 10:19:00,74.42986111,,0:37,37
9/11/2015 13:46,9/11/2015 14:28,141,13:46,141,14:28,,9/11/2015 13:46,31/08/2015 13:15:00,74.55208333,,0:42,42
9/11/2015 16:16,9/11/2015 16:44,141,16:16,141,16:44,,9/11/2015 16:16,31/08/2015 13:36:00,74.56666667,,0:28,28
9/11/2015 19:30,9/11/2015 20:01,141,19:30,141,20:01,,9/11/2015 19:30,31/08/2015 16:45:00,74.69791667,,0:31,31
9/11/2015 22:25,10/11/2015 3:20,141,0:00,142,3:20,Past Midnight,9/11/2015 22:25,31/08/2015 17:34:00,74.73194444,,3:20,200
10/11/2015 3:56,10/11/2015 6:50,142,3:56,142,6:50,,10/11/2015 3:56,31/08/2015 18:41:00,74.77847222,,2:54,174
10/11/2015 8:51,10/11/2015 10:38,142,8:51,142,10:38,,10/11/2015 8:51,31/08/2015 19:04:00,74.79444444,,1:47,107
10/11/2015 13:31,10/11/2015 15:15,142,13:31,142,15:15,,10/11/2015 13:31,31/08/2015 21:10:00,74.88194444,,1:44,104
10/11/2015 17:34,10/11/2015 18:07,142,17:34,142,18:07,,10/11/2015 17:34,31/08/2015 21:39:00,74.90208333,,0:33,33
10/11/2015 21:45,10/11/2015 23:52,142,21:45,142,23:52,Not Past Midnight,10/11/2015 21:45,31/08/2015 21:53:00,74.91180556,,2:07,127
11/11/2015 0:28,11/11/2015 3:58,143,0:28,143,3:58,,11/11/2015 0:28,1/9/2015 1:45,75.07291667,,3:30,210
11/11/2015 4:56,11/11/2015 7:09,143,4:56,143,7:09,,11/11/2015 4:56,1/9/2015 2:33,75.10625,,2:13,133
11/11/2015 10:27,11/11/2015 12:04,143,10:27,143,12:04,,11/11/2015 10:27,1/9/2015 6:00,75.25,,1:37,97
11/11/2015 14:25,11/11/2015 15:01,143,14:25,143,15:01,,11/11/2015 14:25,1/9/2015 7:00,75.29166667,,0:36,36
11/11/2015 19:10,11/11/2015 19:51,143,19:10,143,19:51,,11/11/2015 19:10,1/9/2015 8:00,75.33333333,,0:41,41
11/11/2015 21:50,12/11/2015 1:24,143,0:00,144,1:24,Past Midnight,11/11/2015 21:50,1/9/2015 20:25,75.85069444,,1:24,84
12/11/2015 2:07,12/11/2015 7:25,144,2:07,144,7:25,,12/11/2015 2:07,1/9/2015 20:41,75.86180556,,5:18,318
12/11/2015 10:13,12/11/2015 12:58,144,10:13,144,12:58,,12/11/2015 10:13,1/9/2015 22:06,75.92083333,,2:45,165
12/11/2015 15:21,12/11/2015 16:13,144,15:21,144,16:13,,12/11/2015 15:21,1/9/2015 22:47,75.94930556,,0:52,52
12/11/2015 19:27,12/11/2015 21:00,144,19:27,144,21:00,,12/11/2015 19:27,1/9/2015 23:00,75.95833333,,1:33,93
12/11/2015 22:26,13/11/2015 02:44:00,144,0:00,145,2:44,Past Midnight,12/11/2015 22:26,2/9/2015 7:40,76.31944444,,2:44,164
13/11/2015 03:34:00,13/11/2015 07:04:00,145,3:34,145,7:04,,13/11/2015 03:34:00,2/9/2015 10:01,76.41736111,,3:30,210
13/11/2015 09:39:00,13/11/2015 10:08:00,145,9:39,145,10:08,,13/11/2015 09:39:00,2/9/2015 10:41,76.44513889,,0:29,29
13/11/2015 12:50:00,13/11/2015 12:55:00,145,12:50,145,12:55,,13/11/2015 12:50:00,2/9/2015 13:59,76.58263889,,0:05,5
13/11/2015 15:24:00,13/11/2015 16:40:00,145,15:24,145,16:40,,13/11/2015 15:24:00,2/9/2015 14:35,76.60763889,,1:16,76
13/11/2015 20:45:00,14/11/2015 04:05:00,145,0:00,146,4:05,Past Midnight,13/11/2015 20:45:00,2/9/2015 16:56,76.70555556,,4:05,245
14/11/2015 05:00:00,14/11/2015 07:57:00,146,5:00,146,7:57,,14/11/2015 05:00:00,2/9/2015 17:23,76.72430556,,2:57,177
14/11/2015 12:23:00,14/11/2015 14:20:00,146,12:23,146,14:20,,14/11/2015 12:23:00,2/9/2015 21:55,76.91319444,,1:57,117
14/11/2015 17:18:00,14/11/2015 17:49:00,146,17:18,146,17:49,,14/11/2015 17:18:00,3/9/2015 4:56,77.20555556,,0:31,31
14/11/2015 23:20:00,15/11/2015 03:01:00,146,0:00,147,3:01,Past Midnight,14/11/2015 23:20:00,3/9/2015 5:40,77.23611111,,3:01,181
15/11/2015 03:37:00,15/11/2015 05:58:00,147,3:37,147,5:58,,15/11/2015 03:37:00,3/9/2015 7:50,77.32638889,,2:21,141
15/11/2015 06:04:00,15/11/2015 08:00:00,147,6:04,147,8:00,,15/11/2015 06:04:00,3/9/2015 11:03,77.46041667,,1:56,116
15/11/2015 08:23:00,15/11/2015 09:15:00,147,8:23,147,9:15,,15/11/2015 08:23:00,3/9/2015 11:38,77.48472222,,0:52,52
15/11/2015 11:59:00,15/11/2015 12:44:00,147,11:59,147,12:44,,15/11/2015 11:59:00,3/9/2015 14:15,77.59375,,0:45,45
15/11/2015 14:37:00,15/11/2015 15:10:00,147,14:37,147,15:10,,15/11/2015 14:37:00,3/9/2015 14:45,77.61458333,,0:33,33
15/11/2015 18:22:00,15/11/2015 18:50:00,147,18:22,147,18:50,,15/11/2015 18:22:00,3/9/2015 16:45,77.69791667,,0:28,28
15/11/2015 21:50:00,16/11/2015 01:51:00,147,0:00,148,1:51,Past Midnight,15/11/2015 21:50:00,3/9/2015 17:40,77.73611111,,1:51,111
16/11/2015 02:26:00,16/11/2015 05:26:00,148,2:26,148,5:26,,16/11/2015 02:26:00,3/9/2015 22:19,77.92986111,,3:00,180
16/11/2015 05:41:00,16/11/2015 07:58:00,148,5:41,148,7:58,,16/11/2015 05:41:00,4/9/2015 4:04,78.16944444,,2:17,137
16/11/2015 10:40:00,16/11/2015 12:32:00,148,10:40,148,12:32,,16/11/2015 10:40:00,4/9/2015 4:55,78.20486111,,1:52,112
16/11/2015 14:04:00,16/11/2015 14:24:00,148,14:04,148,14:24,,16/11/2015 14:04:00,4/9/2015 9:30,78.39583333,,0:20,20
16/11/2015 16:44:00,16/11/2015 19:14:00,148,16:44,148,19:14,,16/11/2015 16:44:00,4/9/2015 12:15,78.51041667,,2:30,150
16/11/2015 22:10:00,17/11/2015 01:57:00,148,0:00,149,1:57,Past Midnight,16/11/2015 22:10:00,4/9/2015 12:35,78.52430556,,1:57,117
17/11/2015 02:34:00,17/11/2015 05:53:00,149,2:34,149,5:53,,17/11/2015 02:34:00,4/9/2015 13:30,78.5625,,3:19,199
17/11/2015 06:03:00,17/11/2015 09:58:00,149,6:03,149,9:58,,17/11/2015 06:03:00,4/9/2015 13:44,78.57222222,,3:55,235
17/11/2015 12:21:00,17/11/2015 13:52:00,149,12:21,149,13:52,,17/11/2015 12:21:00,4/9/2015 14:05,78.58680556,,1:31,91
17/11/2015 16:20:00,17/11/2015 16:30:00,149,16:20,149,16:30,,17/11/2015 16:20:00,4/9/2015 14:56,78.62222222,,0:10,10
17/11/2015 18:07:00,17/11/2015 18:41:00,149,18:07,149,18:41,,17/11/2015 18:07:00,4/9/2015 18:50,78.78472222,,0:34,34
17/11/2015 22:15:00,18/11/2015 01:27:00,149,0:00,150,1:27,Past Midnight,17/11/2015 22:15:00,4/9/2015 19:18,78.80416667,,1:27,87
18/11/2015 02:05:00,18/11/2015 09:15:00,150,2:05,150,9:15,,18/11/2015 02:05:00,4/9/2015 22:25,78.93402778,,7:10,430
18/11/2015 21:01:00,19/11/2015 02:35:00,150,0:00,151,2:35,Past Midnight,18/11/2015 21:01:00,5/9/2015 3:34,79.14861111,,2:35,155
19/11/2015 03:37:00,19/11/2015 09:30:00,151,3:37,151,9:30,,19/11/2015 03:37:00,5/9/2015 4:22,79.18194444,,5:53,353
19/11/2015 15:32:00,19/11/2015 15:52:00,151,15:32,151,15:52,,19/11/2015 15:32:00,5/9/2015 9:50,79.40972222,,0:20,20
19/11/2015 17:58:00,19/11/2015 18:39:00,151,17:58,151,18:39,,19/11/2015 17:58:00,5/9/2015 11:15,79.46875,,0:41,41
19/11/2015 22:08:00,20/11/2015 01:30:00,151,0:00,152,1:30,Past Midnight,19/11/2015 22:08:00,5/9/2015 11:15,79.46875,,1:30,90
20/11/2015 02:02:00,20/11/2015 05:26:00,152,2:02,152,5:26,,20/11/2015 02:02:00,5/9/2015 11:48,79.49166667,,3:24,204
20/11/2015 05:37:00,20/11/2015 08:15:00,152,5:37,152,8:15,,20/11/2015 05:37:00,5/9/2015 11:48,79.49166667,,2:38,158
20/11/2015 10:43:00,20/11/2015 12:08:00,152,10:43,152,12:08,,20/11/2015 10:43:00,5/9/2015 15:30,79.64583333,,1:25,85
20/11/2015 14:50:00,20/11/2015 15:00:00,152,14:50,152,15:00,,20/11/2015 14:50:00,5/9/2015 17:20,79.72222222,,0:10,10
20/11/2015 16:59:00,20/11/2015 17:31:00,152,16:59,152,17:31,,20/11/2015 16:59:00,6/9/2015 0:30,80.02083333,,0:32,32
20/11/2015 22:02:00,21/11/2015 02:02:00,152,0:00,153,2:02,Past Midnight,20/11/2015 22:02:00,6/9/2015 5:10,80.21527778,,2:02,122
21/11/2015 02:43:00,21/11/2015 06:08:00,153,2:43,153,6:08,,21/11/2015 02:43:00,6/9/2015 5:55,80.24652778,,3:25,205
21/11/2015 06:18:00,21/11/2015 07:44:00,153,6:18,153,7:44,,21/11/2015 06:18:00,6/9/2015 10:20,80.43055556,,1:26,86
21/11/2015 07:55:00,21/11/2015 09:28:00,153,7:55,153,9:28,,21/11/2015 07:55:00,6/9/2015 22:50,80.95138889,,1:33,93
21/11/2015 12:28:00,21/11/2015 13:54:00,153,12:28,153,13:54,,21/11/2015 12:28:00,7/9/2015 4:35,81.19097222,,1:26,86
21/11/2015 22:15:00,22/11/2015 03:19:00,153,0:00,154,3:19,Past Midnight,21/11/2015 22:15:00,7/9/2015 5:26,81.22638889,,3:19,199
22/11/2015 04:56:00,22/11/2015 07:50:00,154,4:56,154,7:50,,22/11/2015 04:56:00,7/9/2015 10:34,81.44027778,,2:54,174
22/11/2015 08:03:00,22/11/2015 09:03:00,154,8:03,154,9:03,,22/11/2015 08:03:00,7/9/2015 13:35,81.56597222,,1:00,60
22/11/2015 14:52:00,22/11/2015 16:06:00,154,14:52,154,16:06,,22/11/2015 14:52:00,7/9/2015 14:00,81.58333333,,1:14,74
22/11/2015 23:06:00,23/11/2015 01:41:00,154,0:00,155,1:41,Past Midnight,22/11/2015 23:06:00,7/9/2015 16:27,81.68541667,,1:41,101
23/11/2015 02:23:00,23/11/2015 07:30:00,155,2:23,155,7:30,,23/11/2015 02:23:00,7/9/2015 16:54,81.70416667,,5:07,307
23/11/2015 07:46:00,23/11/2015 10:40:00,155,7:46,155,10:40,,23/11/2015 07:46:00,7/9/2015 19:26,81.80972222,,2:54,174
23/11/2015 14:00:00,23/11/2015 14:36:00,155,14:00,155,14:36,,23/11/2015 14:00:00,7/9/2015 19:50,81.82638889,,0:36,36
23/11/2015 16:37:00,23/11/2015 17:16:00,155,16:37,155,17:16,,23/11/2015 16:37:00,7/9/2015 21:50,81.90972222,,0:39,39
23/11/2015 20:15:00,23/11/2015 20:50:00,155,20:15,155,20:50,,23/11/2015 20:15:00,8/9/2015 2:15,82.09375,,0:35,35
23/11/2015 23:34:00,24/11/2015 01:44:00,155,0:00,156,1:44,Past Midnight,23/11/2015 23:34:00,8/9/2015 3:11,82.13263889,,1:44,104
24/11/2015 02:14:00,24/11/2015 07:45:00,156,2:14,156,7:45,,24/11/2015 02:14:00,8/9/2015 9:31,82.39652778,,5:31,331
24/11/2015 07:53:00,24/11/2015 10:00:00,156,7:53,156,10:00,,24/11/2015 07:53:00,8/9/2015 12:30,82.52083333,,2:07,127
24/11/2015 12:22:00,24/11/2015 12:56:00,156,12:22,156,12:56,,24/11/2015 12:22:00,8/9/2015 13:00,82.54166667,,0:34,34
24/11/2015 15:05:00,24/11/2015 15:37:00,156,15:05,156,15:37,,24/11/2015 15:05:00,8/9/2015 16:21,82.68125,,0:32,32
24/11/2015 22:12:00,25/11/2015 00:24:00,156,0:00,157,0:24,Past Midnight,24/11/2015 22:12:00,8/9/2015 16:50,82.70138889,,0:24,24
25/11/2015 00:52:00,25/11/2015 03:55:00,157,0:52,157,3:55,,25/11/2015 00:52:00,8/9/2015 18:02,82.75138889,,3:03,183
25/11/2015 05:30:00,25/11/2015 10:30:00,157,5:30,157,10:30,,25/11/2015 05:30:00,8/9/2015 18:07,82.75486111,,5:00,300
25/11/2015 13:11:00,25/11/2015 14:39:00,157,13:11,157,14:39,,25/11/2015 13:11:00,8/9/2015 19:28,82.81111111,,1:28,88
25/11/2015 17:37:00,25/11/2015 18:04:00,157,17:37,157,18:04,,25/11/2015 17:37:00,8/9/2015 19:57,82.83125,,0:27,27
25/11/2015 21:50:00,25/11/2015 23:20:00,157,21:50,157,23:20,,25/11/2015 21:50:00,8/9/2015 22:35,82.94097222,,1:30,90
25/11/2015 23:53:00,26/11/2015 02:35:00,157,0:00,158,2:35,Past Midnight,25/11/2015 23:53:00,9/9/2015 3:01,83.12569444,,2:35,155
26/11/2015 03:43:00,26/11/2015 06:52:00,158,3:43,158,6:52,,26/11/2015 03:43:00,9/9/2015 3:57,83.16458333,,3:09,189
26/11/2015 07:19:00,26/11/2015 09:32:00,158,7:19,158,9:32,,26/11/2015 07:19:00,9/9/2015 9:10,83.38194444,,2:13,133
26/11/2015 11:39:00,26/11/2015 13:07:00,158,11:39,158,13:07,,26/11/2015 11:39:00,9/9/2015 10:20,83.43055556,,1:28,88
26/11/2015 20:10:00,26/11/2015 20:43:00,158,20:10,158,20:43,,26/11/2015 20:10:00,9/9/2015 10:39,83.44375,,0:33,33
26/11/2015 22:17:00,26/11/2015 00:00:00,158,22:17,158,23:59,,26/11/2015 22:17:00,9/9/2015 12:26,83.51805556,,1:42,102
