S.No.,current_temp_c,current_temp_f
1,17.28,63.1
2,26.26,79.27
3,26.44,79.6
4,15.58,60.05
5,23.24,73.83
6,17.7,63.86
7,22.94,73.3
8,24.35,75.83
9,22.11,71.79
10,27.27,81.09
11,16.14,61.04
12,18.85,65.93
13,17.88,64.19
14,20.19,68.34
15,20.45,68.8
16,27.42,81.35
17,26.75,80.16
18,19.49,67.08
19,28.13,82.64
20,20,68
21,21.3,70.35
22,27.5,81.49
23,24.49,76.09
24,23.97,75.15
25,21.33,70.4
26,25.78,78.41
27,25.71,78.28
28,27.67,81.81
29,15.53,59.96
30,19.77,67.58
31,16.7,62.06
32,25.91,78.63
33,26.82,80.28
34,28.51,83.33
35,26.15,79.07
36,20.62,69.11
37,28.81,83.86
38,22.76,72.97
39,21.68,71.02
40,17.6,63.68
41,15.28,59.5
42,22.07,71.73
43,20.3,68.54
44,26.01,78.81
45,22.37,72.26
46,16.65,61.96
47,24.22,75.6
48,16.38,61.49
49,27.31,81.16
50,20.33,68.6
51,23.82,74.88
52,15.18,59.33
53,27.14,80.85
54,18.8,65.84
55,24.71,76.47
56,16.12,61.01
57,25.16,77.29
58,20.87,69.56
59,22.9,73.22
60,23.67,74.6
61,24.74,76.53
62,15.65,60.17
63,26.61,79.9
64,25.51,77.92
65,24.27,75.69
66,15.94,60.7
67,22.29,72.13
68,28.78,83.8
69,27.78,82
70,27.84,82.11
71,25.64,78.15
72,28.4,83.12
73,21.53,70.76
74,21.03,69.86
75,26.98,80.57
76,22.92,73.25
77,28.56,83.41
78,25.79,78.41
79,24.56,76.21
80,15.29,59.52
81,27.87,82.16
82,21.05,69.88
83,25.35,77.62
84,16.49,61.69
85,22.88,73.19
86,18.96,66.13
87,16.43,61.58
88,22.72,72.9
89,20.23,68.42
90,17.98,64.36
91,18.51,65.31
92,18.11,64.6
93,25.03,77.06
94,21.02,69.83
95,28.11,82.6
96,22.48,72.46
97,19.93,67.88
98,17.21,62.98
99,22.05,71.69
100,25.96,78.72
101,18.42,65.15
102,16.29,61.33
103,20.58,69.05
104,16.22,61.19
105,28.67,83.61
106,21.04,69.87
107,17.76,63.97
108,25.38,77.69
109,17.52,63.53
110,21.73,71.12
111,19.78,67.61
112,24.65,76.36
113,25.35,77.64
114,26.47,79.64
115,22.59,72.66
116,21.99,71.57
117,17.3,63.14
118,19.41,66.94
119,16.68,62.02
120,21.21,70.18
121,26.94,80.48
122,16.48,61.67
123,20.97,69.75
124,25.83,78.49
125,24.5,76.1
126,24.05,75.28
127,15.08,59.14
128,24.86,76.74
129,22.45,72.41
130,22.71,72.88
131,27.94,82.29
132,23.82,74.88
133,17.2,62.95
134,15.31,59.55
135,24.76,76.57
136,20.46,68.84
137,15.8,60.44
138,18.93,66.08
139,17.27,63.08
140,24.71,76.48
141,16.82,62.28
142,25.74,78.33
143,26.8,80.25
144,17.43,63.38
145,28.86,83.96
146,21.73,71.11
147,21.36,70.45
148,25.77,78.39
149,20.55,68.99
150,27.9,82.22
